#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   1.45200          0.56255794          0.00000000          0.00000002         -0.00000017          0.56255865         -0.00000004          0.00000007          0.00000008         -1.27135348
   1.45800          0.56732297          0.00000004         -0.00000002          0.00000006          0.56732213          0.00000004         -0.00000004         -0.00000008         -1.28209138
   1.46400          0.57210767         -0.00000000         -0.00000001         -0.00000000          0.57210815          0.00000004         -0.00000013          0.00000008         -1.29288948
   1.47000          0.57691109          0.00000004         -0.00000003         -0.00000012          0.57691026         -0.00000004         -0.00000001          0.00000000         -1.30372381
   1.47600          0.58173907         -0.00000004          0.00000003          0.00000010          0.58173883         -0.00000008          0.00000012         -0.00000004         -1.31461036
   1.48200          0.58658862          0.00000004         -0.00000001         -0.00000007          0.58658874          0.00000008          0.00000009         -0.00000004         -1.32554865
   1.48800          0.59145856          0.00000024         -0.00000002         -0.00000012          0.59145749          0.00000008         -0.00000007          0.00000008         -1.33653045
   1.49400          0.59634840         -0.00000004         -0.00000001         -0.00000010          0.59634805          0.00000000         -0.00000006          0.00000008         -1.34756160
   1.50000          0.60126287         -0.00000008          0.00000000          0.00000026          0.60126334         -0.00000004          0.00000006          0.00000017         -1.35864472
   1.50600          0.60619950         -0.00000000          0.00000003          0.00000006          0.60619926          0.00000008         -0.00000006         -0.00000008         -1.36977136
   1.51200          0.61115575         -0.00000008          0.00000002         -0.00000017          0.61115646          0.00000008         -0.00000007         -0.00000013         -1.38094187
   1.51800          0.61613232          0.00000013          0.00000001         -0.00000004          0.61613202          0.00000008          0.00000003          0.00000013         -1.39216590
   1.52400          0.62113816          0.00000004          0.00000001          0.00000001          0.62113768          0.00000004          0.00000007         -0.00000000         -1.40344071
   1.53000          0.62615412         -0.00000009         -0.00000004         -0.00000012          0.62615460          0.00000008         -0.00000004         -0.00000013         -1.41476285
   1.53600          0.63119894          0.00000004         -0.00000001         -0.00000000          0.63119888         -0.00000004          0.00000003          0.00000013         -1.42613196
   1.54200          0.63626534          0.00000000         -0.00000002          0.00000016          0.63626534         -0.00000004         -0.00000010         -0.00000009         -1.43755579
   1.54800          0.64134574         -0.00000004          0.00000001          0.00000003          0.64134598         -0.00000000          0.00000002         -0.00000009         -1.44901073
   1.55400          0.64645302         -0.00000009          0.00000000          0.00000003          0.64645344          0.00000009          0.00000012         -0.00000004         -1.46052706
   1.56000          0.65158439         -0.00000004          0.00000003         -0.00000004          0.65158415          0.00000000         -0.00000005          0.00000000         -1.47208714
   1.56600          0.65673447          0.00000004         -0.00000001         -0.00000006          0.65673566         -0.00000000          0.00000003         -0.00000013         -1.48370469
   1.57200          0.66191006         -0.00000014          0.00000000         -0.00000028          0.66191006          0.00000005         -0.00000002         -0.00000009         -1.49536836
   1.57800          0.66710627          0.00000014         -0.00000000          0.00000005          0.66710556         -0.00000000          0.00000003         -0.00000014         -1.50707161
   1.58400          0.67232406          0.00000005         -0.00000000         -0.00000013          0.67232472         -0.00000009          0.00000003         -0.00000005         -1.51883936
   1.59000          0.67756212         -0.00000005         -0.00000000          0.00000030          0.67756212         -0.00000009         -0.00000010          0.00000009         -1.53064537
   1.59600          0.68282175          0.00000009         -0.00000003         -0.00000004          0.68282175         -0.00000005          0.00000002         -0.00000009         -1.54250026
   1.60200          0.68810374          0.00000000          0.00000000         -0.00000001          0.68810302          0.00000005         -0.00000003         -0.00000005         -1.55440557
   1.60800          0.69340956          0.00000004         -0.00000001         -0.00000009          0.69340944         -0.00000005          0.00000019         -0.00000005         -1.56635928
   1.61400          0.69873595          0.00000005         -0.00000000         -0.00000001          0.69873613          0.00000000         -0.00000013          0.00000009         -1.57836103
   1.62000          0.70408690          0.00000010         -0.00000001          0.00000016          0.70408660         -0.00000000          0.00000000         -0.00000000         -1.59041500
   1.62600          0.70945698          0.00000000         -0.00000000         -0.00000005          0.70945579          0.00000000          0.00000004          0.00000000         -1.60251665
   1.63200          0.71484852          0.00000005          0.00000001          0.00000007          0.71484947         -0.00000005          0.00000009          0.00000015         -1.61466849
   1.63800          0.72026414         -0.00000005         -0.00000001          0.00000006          0.72026432         -0.00000010          0.00000021         -0.00000005         -1.62686968
   1.64400          0.72570354          0.00000010          0.00000000          0.00000021          0.72570425         -0.00000010         -0.00000003          0.00000005         -1.63911045
   1.65000          0.73116505          0.00000000         -0.00000002         -0.00000004          0.73116601         -0.00000010          0.00000010         -0.00000005         -1.65142345
   1.65600          0.73664385         -0.00000005         -0.00000001          0.00000005          0.73664409          0.00000005         -0.00000001          0.00000010         -1.66376686
   1.66200          0.74214613         -0.00000010          0.00000002         -0.00000016          0.74214631         -0.00000010         -0.00000008          0.00000005         -1.67616773
   1.66800          0.74766850         -0.00000015          0.00000000          0.00000018          0.74766803          0.00000000          0.00000003          0.00000000         -1.68861890
   1.67400          0.75321996          0.00000005         -0.00000001         -0.00000009          0.75321925         -0.00000005         -0.00000005         -0.00000010         -1.70110774
   1.68000          0.75879103          0.00000010         -0.00000000         -0.00000012          0.75879174          0.00000000          0.00000010         -0.00000021         -1.71365786
   1.68600          0.76438463          0.00000005         -0.00000000         -0.00000000          0.76438367          0.00000005         -0.00000009         -0.00000005         -1.72625124
   1.69200          0.76999819          0.00000010          0.00000002          0.00000017          0.76999819         -0.00000005          0.00000013         -0.00000016         -1.73890352
   1.69800          0.77563256          0.00000011         -0.00000001          0.00000016          0.77563322         -0.00000000          0.00000006          0.00000016         -1.75159717
   1.70400          0.78129315          0.00000011          0.00000000         -0.00000027          0.78129280          0.00000011          0.00000007         -0.00000005         -1.76434469
   1.71000          0.78696883          0.00000005          0.00000001          0.00000002          0.78696907          0.00000000          0.00000005          0.00000000         -1.77713299
   1.71600          0.79267442         -0.00000005         -0.00000000          0.00000001          0.79267395          0.00000000         -0.00000004          0.00000005         -1.78997874
   1.72200          0.79840744          0.00000000          0.00000002         -0.00000001          0.79840839         -0.00000000          0.00000002         -0.00000011         -1.80288231
   1.72800          0.80415440         -0.00000011          0.00000000          0.00000003          0.80415505          0.00000011         -0.00000004         -0.00000016         -1.81583261
   1.73400          0.80992317          0.00000000         -0.00000001         -0.00000016          0.80992490          0.00000005         -0.00000003         -0.00000000         -1.82882023
   1.74000          0.81572217          0.00000000         -0.00000000         -0.00000021          0.81572211          0.00000005          0.00000004         -0.00000022         -1.84186900
   1.74600          0.82153463         -0.00000033         -0.00000003         -0.00000025          0.82153511         -0.00000000          0.00000003          0.00000022         -1.85496736
   1.75200          0.82737827          0.00000000         -0.00000004          0.00000004          0.82737899         -0.00000006          0.00000008         -0.00000017         -1.86811745
   1.75800          0.83323771          0.00000006          0.00000001         -0.00000002          0.83323622         -0.00000006          0.00000005          0.00000017         -1.88131392
   1.76400          0.83912027         -0.00000011         -0.00000002          0.00000018          0.83912057          0.00000000          0.00000014          0.00000000         -1.89455485
   1.77000          0.84502864          0.00000018          0.00000001         -0.00000012          0.84502888          0.00000000          0.00000013         -0.00000012         -1.90785050
   1.77600          0.85095859          0.00000006          0.00000001          0.00000030          0.85095882          0.00000000         -0.00000026         -0.00000012         -1.92120361
   1.78200          0.85691017         -0.00000017         -0.00000001         -0.00000010          0.85691136          0.00000011          0.00000000         -0.00000017         -1.93460977
   1.78800          0.86288583         -0.00000023         -0.00000000          0.00000003          0.86288643          0.00000006         -0.00000021          0.00000006         -1.94806159
   1.79400          0.86888164         -0.00000006         -0.00000002         -0.00000013          0.86888134         -0.00000000          0.00000001          0.00000012         -1.96155763
   1.80000          0.87490749          0.00000006         -0.00000003          0.00000018          0.87490779         -0.00000006         -0.00000008          0.00000018         -1.97510147
   1.80600          0.88095236          0.00000006         -0.00000004          0.00000003          0.88095105         -0.00000000          0.00000008         -0.00000006         -1.98871803
   1.81200          0.88701820         -0.00000030         -0.00000002         -0.00000026          0.88701910          0.00000000          0.00000010         -0.00000012         -2.00236583
   1.81800          0.89310771          0.00000006         -0.00000004         -0.00000014          0.89310771          0.00000006          0.00000002          0.00000012         -2.01607084
   1.82400          0.89921814          0.00000006          0.00000004          0.00000006          0.89921904          0.00000000          0.00000006         -0.00000018         -2.02983212
   1.83000          0.90535045         -0.00000012         -0.00000001          0.00000007          0.90534997          0.00000006          0.00000001         -0.00000012         -2.04363322
   1.83600          0.91151631          0.00000012         -0.00000003         -0.00000008          0.91151536          0.00000006         -0.00000000          0.00000019         -2.05748606
   1.84200          0.91769159         -0.00000006          0.00000001          0.00000012          0.91769111          0.00000012         -0.00000019         -0.00000012         -2.07140136
   1.84800          0.92389405          0.00000000         -0.00000005         -0.00000030          0.92389375          0.00000013         -0.00000003         -0.00000006         -2.08536220
   1.85400          0.93012238          0.00000000         -0.00000001          0.00000003          0.93012190         -0.00000000          0.00000006         -0.00000013         -2.09937024
   1.86000          0.93637061         -0.00000013          0.00000000         -0.00000010          0.93637097          0.00000013          0.00000026         -0.00000006         -2.11343217
   1.86600          0.94264865          0.00000000         -0.00000000         -0.00000003          0.94264889         -0.00000007          0.00000011         -0.00000000         -2.12754726
   1.87200          0.94894791          0.00000006         -0.00000003         -0.00000029          0.94894719         -0.00000000         -0.00000007         -0.00000019         -2.14171815
   1.87800          0.95526087         -0.00000000         -0.00000004          0.00000034          0.95526224          0.00000013         -0.00000000          0.00000000         -2.15593004
   1.88400          0.96160167         -0.00000000          0.00000002          0.00000006          0.96160334          0.00000006          0.00000008         -0.00000000         -2.17020655
   1.89000          0.96797216         -0.00000007          0.00000002          0.00000024          0.96797353         -0.00000013         -0.00000004         -0.00000013         -2.18451595
   1.89600          0.97436249          0.00000000         -0.00000004          0.00000011          0.97436267          0.00000006         -0.00000003         -0.00000013         -2.19889307
   1.90200          0.98077428          0.00000026          0.00000001          0.00000015          0.98077285          0.00000007          0.00000014         -0.00000020         -2.21331787
   1.90800          0.98721361         -0.00000020         -0.00000004          0.00000002          0.98721290         -0.00000013          0.00000004         -0.00000007         -2.22779179
   1.91400          0.99367213          0.00000027          0.00000003          0.00000009          0.99367154          0.00000000          0.00000008         -0.00000027         -2.24232078
   1.92000          1.00015414          0.00000000          0.00000004         -0.00000007          1.00015485          0.00000000          0.00000016          0.00000013         -2.25689578
   1.92600          1.00665867         -0.00000020         -0.00000002          0.00000003          1.00665939          0.00000007         -0.00000017          0.00000027         -2.27152252
   1.93200          1.01319039          0.00000014          0.00000000         -0.00000004          1.01318932         -0.00000014          0.00000005          0.00000020         -2.28620458
   1.93800          1.01974356         -0.00000027         -0.00000006         -0.00000002          1.01974261          0.00000014          0.00000014          0.00000014         -2.30095077
   1.94400          1.02631223          0.00000000         -0.00000004          0.00000017          1.02631128         -0.00000000         -0.00000004         -0.00000021         -2.31573009
   1.95000          1.03291750          0.00000007          0.00000005          0.00000018          1.03291833          0.00000000         -0.00000016         -0.00000007         -2.33057976
   1.95600          1.03953528          0.00000007          0.00000001         -0.00000020          1.03953528          0.00000007          0.00000008          0.00000028         -2.34546661
   1.96200          1.04618502          0.00000021         -0.00000002         -0.00000026          1.04618406         -0.00000007          0.00000008         -0.00000007         -2.36041117
   1.96800          1.05286407         -0.00000000          0.00000002          0.00000029          1.05286503          0.00000014          0.00000001         -0.00000000         -2.37541199
   1.97400          1.05954862          0.00000007         -0.00000005          0.00000044          1.05954885         -0.00000014         -0.00000002         -0.00000000         -2.39046216
   1.98000          1.06627369         -0.00000007          0.00000003          0.00000031          1.06627309          0.00000015         -0.00000011         -0.00000007         -2.40557027
   1.98600          1.07301557          0.00000000          0.00000002          0.00000032          1.07301569         -0.00000007         -0.00000012          0.00000000         -2.42072129
   1.99200          1.07977533         -0.00000007         -0.00000002          0.00000008          1.07977653         -0.00000007          0.00000001          0.00000014         -2.43592906
   1.99800          1.08656907          0.00000007         -0.00000003          0.00000010          1.08657002         -0.00000000          0.00000006          0.00000022         -2.45119023
   2.00400          1.09338093          0.00000007          0.00000003          0.00000014          1.09338117          0.00000000          0.00000001          0.00000015         -2.46650529
   2.01000          1.10021973          0.00000015         -0.00000000          0.00000019          1.10021853         -0.00000007          0.00000004         -0.00000015         -2.48187542
   2.01600          1.10707521          0.00000007         -0.00000000          0.00000011          1.10707605         -0.00000007         -0.00000007         -0.00000007         -2.49728012
   2.02200          1.11396539         -0.00000015         -0.00000004          0.00000004          1.11396527          0.00000015          0.00000020         -0.00000007         -2.51275945
   2.02800          1.12087440          0.00000008         -0.00000001          0.00000026          1.12087536         -0.00000015          0.00000006          0.00000015         -2.52828050
   2.03400          1.12780058          0.00000000         -0.00000005         -0.00000008          1.12780082          0.00000008         -0.00000003          0.00000008         -2.54386425
   2.04000          1.13476396          0.00000015         -0.00000002         -0.00000049          1.13476527         -0.00000015          0.00000014          0.00000008         -2.55949640
   2.04600          1.14174485          0.00000000         -0.00000006          0.00000008          1.14174461         -0.00000000         -0.00000007         -0.00000000         -2.57517862
   2.05200          1.14874363         -0.00000023          0.00000001         -0.00000023          1.14874506          0.00000000         -0.00000008          0.00000008         -2.59092069
   2.05800          1.15577590          0.00000023         -0.00000000          0.00000033          1.15577495          0.00000008          0.00000012         -0.00000008         -2.60670400
   2.06400          1.16281736         -0.00000023          0.00000002          0.00000040          1.16281784         -0.00000008          0.00000001          0.00000016         -2.62256384
   2.07000          1.16990840         -0.00000008         -0.00000007          0.00000002          1.16990972          0.00000008         -0.00000014         -0.00000000         -2.63845253
   2.07600          1.17700744          0.00000016          0.00000002          0.00000007          1.17700660          0.00000016          0.00000007         -0.00000008         -2.65440750
   2.08200          1.18412876          0.00000008          0.00000002         -0.00000003          1.18412876          0.00000008         -0.00000012         -0.00000008         -2.67040920
   2.08800          1.19128454          0.00000000          0.00000004         -0.00000025          1.19128501          0.00000008         -0.00000007          0.00000000         -2.68647122
   2.09400          1.19845247          0.00000032          0.00000001         -0.00000023          1.19845152         -0.00000008         -0.00000015          0.00000008         -2.70258951
   2.10000          1.20565248          0.00000008          0.00000001         -0.00000043          1.20565343         -0.00000008          0.00000018         -0.00000008         -2.71876478
   2.10600          1.21287489          0.00000000          0.00000003          0.00000026          1.21287513         -0.00000016          0.00000016          0.00000041         -2.73498011
   2.11200          1.22012401          0.00000008          0.00000004          0.00000031          1.22012365         -0.00000008          0.00000016          0.00000008         -2.75125861
   2.11800          1.22740364         -0.00000008         -0.00000002         -0.00000008          1.22740459          0.00000008         -0.00000006         -0.00000025         -2.76758718
   2.12400          1.23469758         -0.00000008          0.00000001         -0.00000010          1.23469996          0.00000000          0.00000020          0.00000008         -2.78397584
   2.13000          1.24201870         -0.00000033          0.00000001         -0.00000014          1.24201727          0.00000000          0.00000016         -0.00000008         -2.80041385
   2.13600          1.24935699          0.00000008          0.00000006         -0.00000017          1.24935842         -0.00000017          0.00000017          0.00000017         -2.81690192
   2.14200          1.25672615         -0.00000008          0.00000002         -0.00000019          1.25672650          0.00000008         -0.00000017          0.00000008         -2.83345699
   2.14800          1.26412201         -0.00000008         -0.00000000          0.00000008          1.26412201         -0.00000008         -0.00000018         -0.00000000         -2.85006595
   2.15400          1.27154970         -0.00000025         -0.00000002          0.00000010          1.27154922         -0.00000008          0.00000002         -0.00000017         -2.86672020
   2.16000          1.27899504          0.00000000          0.00000000         -0.00000012          1.27899551          0.00000009         -0.00000015         -0.00000008         -2.88343287
   2.16600          1.28646111         -0.00000009         -0.00000001         -0.00000001          1.28646207          0.00000017         -0.00000003         -0.00000017         -2.90019512
   2.17200          1.29394507         -0.00000017          0.00000003          0.00000040          1.29394507          0.00000000         -0.00000002         -0.00000009         -2.91701460
   2.17800          1.30147195         -0.00000009          0.00000003          0.00000040          1.30147195         -0.00000000          0.00000009          0.00000009         -2.93388939
   2.18400          1.30901742          0.00000008          0.00000003         -0.00000022          1.30901539          0.00000018          0.00000010         -0.00000000         -2.95083404
   2.19000          1.31658554          0.00000035          0.00000007          0.00000027          1.31658626         -0.00000018         -0.00000011          0.00000009         -2.96780801
   2.19600          1.32416821         -0.00000009         -0.00000007         -0.00000039          1.32416832          0.00000017         -0.00000013          0.00000009         -2.98484898
   2.20200          1.33178449         -0.00000018         -0.00000004          0.00000040          1.33178496          0.00000000          0.00000004         -0.00000018         -3.00194597
   2.20800          1.33942235          0.00000009         -0.00000003         -0.00000001          1.33942223         -0.00000000          0.00000004         -0.00000000         -3.01909208
   2.21400          1.34710383          0.00000027          0.00000002         -0.00000001          1.34710288         -0.00000009         -0.00000006         -0.00000009         -3.03630924
   2.22000          1.35479021         -0.00000018         -0.00000001          0.00000007          1.35479116          0.00000000          0.00000016         -0.00000018         -3.05356741
   2.22600          1.36250615          0.00000028         -0.00000001          0.00000023          1.36250758          0.00000009          0.00000014         -0.00000027         -3.07088709
   2.23200          1.37024903          0.00000036          0.00000004         -0.00000005          1.37024903          0.00000009         -0.00000030          0.00000027         -3.08825064
   2.23800          1.37801147         -0.00000009          0.00000004          0.00000009          1.37801087          0.00000009          0.00000011          0.00000000         -3.10569310
   2.24400          1.38581491          0.00000000          0.00000000          0.00000023          1.38581395         -0.00000009          0.00000017          0.00000009         -3.12316275
   2.25000          1.39363241          0.00000009          0.00000002         -0.00000002          1.39363134         -0.00000009         -0.00000006         -0.00000018         -3.14070964
   2.25600          1.40147543          0.00000028         -0.00000002         -0.00000027          1.40147543         -0.00000019         -0.00000012          0.00000028         -3.15830255
   2.26200          1.40933645          0.00000019          0.00000002         -0.00000023          1.40933454          0.00000000          0.00000011          0.00000019         -3.17595625
   2.26800          1.41723371         -0.00000009         -0.00000006          0.00000003          1.41723228         -0.00000019         -0.00000027          0.00000019         -3.19366908
   2.27400          1.42515540         -0.00000009          0.00000004          0.00000030          1.42515588         -0.00000009         -0.00000004          0.00000038         -3.21143460
   2.28000          1.43310547         -0.00000010         -0.00000007          0.00000046          1.43310916         -0.00000000         -0.00000008          0.00000010         -3.22925258
   2.28600          1.44107592         -0.00000048          0.00000004          0.00000011          1.44107723          0.00000019          0.00000014          0.00000019         -3.24712992
   2.29200          1.44907260         -0.00000019         -0.00000005         -0.00000003          1.44907165          0.00000019          0.00000017         -0.00000009         -3.26505494
   2.29800          1.45709014          0.00000000         -0.00000002          0.00000022          1.45709157         -0.00000009         -0.00000018          0.00000019         -3.28305483
   2.30400          1.46514106         -0.00000009          0.00000004          0.00000055          1.46514428         -0.00000000          0.00000004          0.00000000         -3.30109024
   2.31000          1.47321439          0.00000000          0.00000008         -0.00000002          1.47321296          0.00000009          0.00000025          0.00000020         -3.31919575
   2.31600          1.48131287          0.00000019         -0.00000005          0.00000020          1.48131251          0.00000019         -0.00000016         -0.00000039         -3.33735013
   2.32200          1.48942995          0.00000000         -0.00000001         -0.00000003          1.48943090         -0.00000019         -0.00000007          0.00000010         -3.35555029
   2.32800          1.49757135          0.00000040         -0.00000004          0.00000008          1.49757183         -0.00000010         -0.00000018          0.00000010         -3.37383842
   2.33400          1.50574803          0.00000010          0.00000008         -0.00000025          1.50574994          0.00000010         -0.00000008         -0.00000020         -3.39216352
   2.34000          1.51395679          0.00000010          0.00000002          0.00000029          1.51395953         -0.00000000          0.00000018         -0.00000010         -3.41054988
   2.34600          1.52218401          0.00000009         -0.00000003         -0.00000019          1.52218306          0.00000010          0.00000013          0.00000050         -3.42898870
   2.35200          1.53044116          0.00000001          0.00000003         -0.00000025          1.53044164          0.00000010         -0.00000019          0.00000030         -3.44749641
   2.35800          1.53871870          0.00000010         -0.00000008          0.00000070          1.53871870          0.00000010          0.00000012          0.00000010         -3.46605372
   2.36400          1.54702139          0.00000010          0.00000005         -0.00000007          1.54702115         -0.00000000          0.00000011          0.00000010         -3.48466110
   2.37000          1.55536103         -0.00000010          0.00000001          0.00000004          1.55536056         -0.00000000         -0.00000006          0.00000010         -3.50334454
   2.37600          1.56370926         -0.00000021          0.00000007          0.00000008          1.56371105         -0.00000010          0.00000017         -0.00000010         -3.52206159
   2.38200          1.57208419         -0.00000010          0.00000009          0.00000018          1.57208276          0.00000011         -0.00000008          0.00000031         -3.54086518
   2.38800          1.58050179          0.00000021          0.00000001          0.00000041          1.58050227         -0.00000021         -0.00000016         -0.00000011         -3.55971813
   2.39400          1.58893824         -0.00000031          0.00000006          0.00000023          1.58893752          0.00000000          0.00000019         -0.00000031         -3.57860804
   2.40000          1.59739757         -0.00000011         -0.00000002          0.00000009          1.59739506          0.00000021         -0.00000014         -0.00000042         -3.59756780
   2.40600          1.60589194          0.00000021          0.00000006          0.00000031          1.60589337         -0.00000011         -0.00000023          0.00000000         -3.61656189
   2.41200          1.61440039          0.00000011         -0.00000006         -0.00000023          1.61440134         -0.00000021         -0.00000014          0.00000021         -3.63565230
   2.41800          1.62293911          0.00000000          0.00000000          0.00000030          1.62293792          0.00000021         -0.00000018         -0.00000011         -3.65479374
   2.42400          1.63151705          0.00000032         -0.00000004          0.00000032          1.63151705          0.00000000          0.00000011         -0.00000032         -3.67397308
   2.43000          1.64011192          0.00000032          0.00000004         -0.00000027          1.64011431          0.00000022         -0.00000010         -0.00000022         -3.69323301
   2.43600          1.64872909          0.00000011          0.00000006          0.00000023          1.64873040         -0.00000000         -0.00000005         -0.00000000         -3.71252918
   2.44200          1.65737438         -0.00000022          0.00000007         -0.00000063          1.65737629          0.00000000         -0.00000016          0.00000022         -3.73188829
   2.44800          1.66604304          0.00000011         -0.00000003          0.00000002          1.66604304         -0.00000011          0.00000023          0.00000022         -3.75132704
   2.45400          1.67473865         -0.00000055          0.00000006          0.00000009          1.67473817          0.00000011         -0.00000007         -0.00000033         -3.77079988
   2.46000          1.68346620         -0.00000022         -0.00000002          0.00000025          1.68346572          0.00000011         -0.00000008         -0.00000011         -3.79032636
   2.46600          1.69221079         -0.00000033         -0.00000001         -0.00000002          1.69221175         -0.00000011          0.00000009         -0.00000011         -3.80994868
   2.47200          1.70100331          0.00000034          0.00000001          0.00000007          1.70100415         -0.00000011          0.00000001          0.00000045         -3.82960105
   2.47800          1.70980883         -0.00000055          0.00000005         -0.00000028          1.70980978         -0.00000011          0.00000015          0.00000011         -3.84930801
   2.48400          1.71863019         -0.00000034          0.00000004          0.00000022          1.71862960         -0.00000011         -0.00000001          0.00000045         -3.86910725
   2.49000          1.72748566          0.00000045         -0.00000009          0.00000036          1.72748566         -0.00000011         -0.00000008         -0.00000000         -3.88894248
   2.49600          1.73638535         -0.00000023         -0.00000003          0.00000023          1.73638439          0.00000000          0.00000004         -0.00000000         -3.90884495
   2.50200          1.74529696         -0.00000011          0.00000004          0.00000041          1.74529696         -0.00000000          0.00000015         -0.00000034         -3.92879486
   2.50800          1.75422740          0.00000035         -0.00000000         -0.00000046          1.75422740          0.00000011          0.00000020          0.00000000         -3.94881558
   2.51400          1.76320112          0.00000012         -0.00000009         -0.00000005          1.76320243         -0.00000011          0.00000018          0.00000012         -3.96886611
   2.52000          1.77219486          0.00000046         -0.00000003          0.00000011          1.77219510         -0.00000012         -0.00000012         -0.00000035         -3.98901320
   2.52600          1.78120565          0.00000012          0.00000004         -0.00000016          1.78120661         -0.00000012          0.00000019         -0.00000000         -4.00918913
   2.53200          1.79026294         -0.00000023         -0.00000002          0.00000015          1.79026437         -0.00000012          0.00000001          0.00000012         -4.02945471
   2.53800          1.79933596          0.00000012          0.00000000          0.00000021          1.79933643          0.00000024          0.00000005          0.00000024         -4.04975176
   2.54400          1.80843902          0.00000012         -0.00000002         -0.00000017          1.80844235          0.00000012         -0.00000015          0.00000012         -4.07011366
   2.55000          1.81757474         -0.00000024         -0.00000003         -0.00000032          1.81757605         -0.00000024         -0.00000030         -0.00000012         -4.09056330
   2.55600          1.82672930          0.00000000          0.00000007         -0.00000025          1.82672834          0.00000024         -0.00000012         -0.00000012         -4.11105347
   2.56200          1.83591819          0.00000012          0.00000006          0.00000013          1.83591723          0.00000024          0.00000021          0.00000024         -4.13160419
   2.56800          1.84511626          0.00000024          0.00000006         -0.00000004          1.84511769          0.00000000          0.00000038         -0.00000012         -4.15220833
   2.57400          1.85438144          0.00000011         -0.00000006          0.00000025          1.85438323         -0.00000024         -0.00000005         -0.00000036         -4.17288685
   2.58000          1.86362350         -0.00000024         -0.00000000          0.00000008          1.86362529          0.00000013          0.00000020         -0.00000000         -4.19361401
   2.58600          1.87292504         -0.00000000         -0.00000002         -0.00000021          1.87292600          0.00000000         -0.00000042          0.00000012         -4.21437883
   2.59200          1.88224483         -0.00000025          0.00000001         -0.00000005          1.88224292          0.00000025         -0.00000010          0.00000012         -4.23527384
   2.59800          1.89159322         -0.00000025          0.00000009          0.00000014          1.89159298         -0.00000012         -0.00000037         -0.00000037         -4.25615883
   2.60400          1.90097666          0.00000026          0.00000000          0.00000004          1.90097570         -0.00000025         -0.00000020          0.00000013         -4.27715492
   2.61000          1.91037774          0.00000025         -0.00000002          0.00000007          1.91037488          0.00000000         -0.00000024         -0.00000037         -4.29818630
   2.61600          1.91980958          0.00000025          0.00000008          0.00000011          1.91980934          0.00000000          0.00000028         -0.00000038         -4.31928205
   2.62200          1.92926455          0.00000000         -0.00000003         -0.00000009          1.92926311         -0.00000013         -0.00000016          0.00000000         -4.34044600
   2.62800          1.93876147          0.00000038          0.00000010          0.00000037          1.93876100          0.00000026         -0.00000010          0.00000000         -4.36164427
   2.63400          1.94827080         -0.00000038          0.00000004         -0.00000037          1.94826937         -0.00000013          0.00000008          0.00000000         -4.38291550
   2.64000          1.95781827          0.00000013          0.00000002          0.00000045          1.95782256         -0.00000026         -0.00000023          0.00000013         -4.40426159
   2.64600          1.96739292          0.00000000          0.00000006         -0.00000018          1.96739244         -0.00000025          0.00000036         -0.00000038         -4.42568111
   2.65200          1.97698891         -0.00000039         -0.00000006          0.00000089          1.97699094          0.00000026         -0.00000018         -0.00000039         -4.44715023
   2.65800          1.98662412         -0.00000052          0.00000003         -0.00000032          1.98662460          0.00000013         -0.00000036         -0.00000000         -4.46864796
   2.66400          1.99627459          0.00000000         -0.00000002          0.00000021          1.99627471         -0.00000026          0.00000005          0.00000013         -4.49024391
   2.67000          2.00595713         -0.00000066          0.00000002         -0.00000042          2.00595617          0.00000013          0.00000002         -0.00000013         -4.51188946
   2.67600          2.01567364          0.00000013         -0.00000005         -0.00000041          2.01567268          0.00000000         -0.00000004          0.00000026         -4.53358936
   2.68200          2.02541542          0.00000025         -0.00000002          0.00000015          2.02541542          0.00000000         -0.00000017         -0.00000013         -4.55535269
   2.68800          2.03518057          0.00000053         -0.00000001         -0.00000018          2.03518152         -0.00000026          0.00000020         -0.00000040         -4.57720184
   2.69400          2.04497623         -0.00000013         -0.00000005          0.00000014          2.04497623         -0.00000013         -0.00000014          0.00000026         -4.59909058
   2.70000          2.05480003          0.00000040         -0.00000001          0.00000030          2.05480099         -0.00000027          0.00000017          0.00000014         -4.62104368
   2.70600          2.06465578          0.00000067         -0.00000007          0.00000015          2.06465578         -0.00000013         -0.00000003          0.00000013         -4.64305830
   2.71200          2.07453561         -0.00000013          0.00000004          0.00000024          2.07453275         -0.00000013         -0.00000013         -0.00000013         -4.66514683
   2.71800          2.08445692          0.00000041         -0.00000001          0.00000054          2.08445859          0.00000014          0.00000035          0.00000027         -4.68730593
   2.72400          2.09439969          0.00000068         -0.00000002          0.00000013          2.09439921         -0.00000027          0.00000020          0.00000040         -4.70950317
   2.73000          2.10435891         -0.00000027          0.00000001          0.00000010          2.10435867          0.00000000          0.00000001         -0.00000014         -4.73177719
   2.73600          2.11435390         -0.00000027          0.00000004          0.00000064          2.11435437          0.00000000         -0.00000018          0.00000041         -4.75410366
   2.74200          2.12438416         -0.00000055         -0.00000004         -0.00000028          2.12438512          0.00000000          0.00000018         -0.00000014         -4.77651453
   2.74800          2.13444924         -0.00000014          0.00000008         -0.00000045          2.13444710          0.00000013          0.00000003         -0.00000014         -4.79895735
   2.75400          2.14452291         -0.00000042         -0.00000001         -0.00000009          2.14452338         -0.00000014         -0.00000016         -0.00000000         -4.82149220
