#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   1.45200          2.36934791         -0.00000000          0.00000000         -0.00000000          2.36934791          0.00000000          0.00000000         -0.00000000          6.94237345
   1.45800          2.38922502         -0.00000000          0.00000000         -0.00000000          2.38922502          0.00000000          0.00000000          0.00000000          7.00094531
   1.46400          2.40918838         -0.00000000          0.00000000         -0.00000000          2.40918838          0.00000000          0.00000000          0.00000000          7.05977691
   1.47000          2.42923806         -0.00000000         -0.00000000         -0.00000000          2.42923806          0.00000000          0.00000000          0.00000000          7.11886850
   1.47600          2.44937411         -0.00000000          0.00000000         -0.00000000          2.44937411          0.00000000          0.00000000         -0.00000000          7.17822031
   1.48200          2.46959658         -0.00000000          0.00000000         -0.00000000          2.46959658          0.00000000          0.00000000         -0.00000000          7.23783257
   1.48800          2.48990553         -0.00000000         -0.00000000         -0.00000000          2.48990553          0.00000000          0.00000000          0.00000000          7.29770553
   1.49400          2.51030102         -0.00000000         -0.00000000         -0.00000000          2.51030102          0.00000000          0.00000000         -0.00000000          7.35783942
   1.50000          2.53078310         -0.00000000          0.00000000         -0.00000000          2.53078310          0.00000000          0.00000000         -0.00000000          7.41823449
   1.50600          2.55135183         -0.00000000         -0.00000000         -0.00000000          2.55135183          0.00000000          0.00000000         -0.00000000          7.47889097
   1.51200          2.57200726         -0.00000000          0.00000000         -0.00000000          2.57200726         -0.00000000          0.00000000         -0.00000000          7.53980911
   1.51800          2.59274946         -0.00000000          0.00000000         -0.00000000          2.59274946          0.00000000          0.00000000          0.00000000          7.60098916
   1.52400          2.61357848         -0.00000000         -0.00000000         -0.00000000          2.61357848          0.00000000          0.00000000          0.00000000          7.66243135
   1.53000          2.63449437         -0.00000000         -0.00000000          0.00000000          2.63449437         -0.00000000          0.00000000         -0.00000000          7.72413594
   1.53600          2.65549720         -0.00000000          0.00000000         -0.00000000          2.65549720          0.00000000          0.00000000         -0.00000000          7.78610318
   1.54200          2.67658702         -0.00000000         -0.00000000         -0.00000000          2.67658702          0.00000000          0.00000000         -0.00000000          7.84833330
   1.54800          2.69776390         -0.00000000          0.00000000         -0.00000000          2.69776390         -0.00000000          0.00000000          0.00000000          7.91082657
   1.55400          2.71902788         -0.00000000         -0.00000000         -0.00000000          2.71902788         -0.00000000          0.00000000         -0.00000000          7.97358324
   1.56000          2.74037903         -0.00000000          0.00000000         -0.00000000          2.74037903          0.00000000          0.00000000          0.00000000          8.03660355
   1.56600          2.76181741         -0.00000000          0.00000000          0.00000000          2.76181741         -0.00000000          0.00000000          0.00000000          8.09988776
   1.57200          2.78334308         -0.00000000         -0.00000000          0.00000000          2.78334308         -0.00000000          0.00000000          0.00000000          8.16343613
   1.57800          2.80495609         -0.00000000          0.00000000         -0.00000000          2.80495609          0.00000000          0.00000000          0.00000000          8.22724892
   1.58400          2.82665651         -0.00000000         -0.00000000         -0.00000000          2.82665651          0.00000000          0.00000000         -0.00000000          8.29132637
   1.59000          2.84844440         -0.00000000          0.00000000         -0.00000000          2.84844440          0.00000000          0.00000000          0.00000000          8.35566876
   1.59600          2.87031982         -0.00000000          0.00000000         -0.00000000          2.87031982          0.00000000          0.00000000          0.00000000          8.42027633
   1.60200          2.89228282         -0.00000000          0.00000000         -0.00000000          2.89228282          0.00000000          0.00000000          0.00000000          8.48514936
   1.60800          2.91433347         -0.00000000         -0.00000000         -0.00000000          2.91433347          0.00000000          0.00000000          0.00000000          8.55028810
   1.61400          2.93647184         -0.00000000          0.00000000         -0.00000000          2.93647184          0.00000000          0.00000000          0.00000000          8.61569281
   1.62000          2.95869797         -0.00000000         -0.00000000         -0.00000000          2.95869797          0.00000000          0.00000000         -0.00000000          8.68136377
   1.62600          2.98101194         -0.00000000         -0.00000000         -0.00000000          2.98101194          0.00000000          0.00000000          0.00000000          8.74730124
   1.63200          3.00341381         -0.00000000          0.00000000         -0.00000000          3.00341381          0.00000000          0.00000000          0.00000000          8.81350549
   1.63800          3.02590363         -0.00000000          0.00000000         -0.00000000          3.02590363          0.00000000          0.00000000         -0.00000000          8.87997678
   1.64400          3.04848148         -0.00000000          0.00000000         -0.00000000          3.04848148          0.00000000          0.00000000          0.00000000          8.94671538
   1.65000          3.07114741         -0.00000000          0.00000000         -0.00000000          3.07114741          0.00000000          0.00000000         -0.00000000          9.01372158
   1.65600          3.09390149         -0.00000000         -0.00000000         -0.00000000          3.09390149         -0.00000000          0.00000000         -0.00000000          9.08099563
   1.66200          3.11674378         -0.00000000          0.00000000         -0.00000000          3.11674378         -0.00000000          0.00000000          0.00000000          9.14853782
   1.66800          3.13967435         -0.00000000          0.00000000         -0.00000000          3.13967435         -0.00000000          0.00000000          0.00000000          9.21634842
   1.67400          3.16269326         -0.00000000         -0.00000000         -0.00000000          3.16269326          0.00000000          0.00000000          0.00000000          9.28442770
   1.68000          3.18580057         -0.00000000         -0.00000000         -0.00000000          3.18580057          0.00000000          0.00000000         -0.00000000          9.35277595
   1.68600          3.20899634         -0.00000000          0.00000000         -0.00000000          3.20899634          0.00000000          0.00000000          0.00000000          9.42139344
   1.69200          3.23228066         -0.00000000         -0.00000000         -0.00000000          3.23228066         -0.00000000          0.00000000          0.00000000          9.49028045
   1.69800          3.25565357         -0.00000000         -0.00000000         -0.00000000          3.25565357          0.00000000          0.00000000          0.00000000          9.55943727
   1.70400          3.27911514         -0.00000000         -0.00000000         -0.00000000          3.27911514         -0.00000000          0.00000000         -0.00000000          9.62886417
   1.71000          3.30266545         -0.00000000          0.00000000         -0.00000000          3.30266545          0.00000000          0.00000000          0.00000000          9.69856145
   1.71600          3.32630455         -0.00000000         -0.00000000         -0.00000000          3.32630455          0.00000000          0.00000000         -0.00000000          9.76852939
   1.72200          3.35003251         -0.00000000         -0.00000000         -0.00000000          3.35003251          0.00000000          0.00000000         -0.00000000          9.83876826
   1.72800          3.37384941         -0.00000000          0.00000000         -0.00000000          3.37384941         -0.00000000          0.00000000         -0.00000000          9.90927838
   1.73400          3.39775530         -0.00000000          0.00000000         -0.00000000          3.39775530         -0.00000000          0.00000000          0.00000000          9.98006001
   1.74000          3.42175025         -0.00000000         -0.00000000         -0.00000000          3.42175025         -0.00000000          0.00000000          0.00000000         10.05111346
   1.74600          3.44583434         -0.00000000         -0.00000000         -0.00000000          3.44583434          0.00000000          0.00000000          0.00000000         10.12243901
   1.75200          3.47000762         -0.00000000         -0.00000000         -0.00000000          3.47000762          0.00000000          0.00000000          0.00000000         10.19403696
   1.75800          3.49427018         -0.00000000         -0.00000000         -0.00000000          3.49427018          0.00000000          0.00000000          0.00000000         10.26590761
   1.76400          3.51862207         -0.00000000         -0.00000000         -0.00000000          3.51862207          0.00000000          0.00000000          0.00000000         10.33805124
   1.77000          3.54306336         -0.00000000         -0.00000000         -0.00000000          3.54306336         -0.00000000          0.00000000         -0.00000000         10.41046816
   1.77600          3.56759413         -0.00000000          0.00000000         -0.00000000          3.56759413          0.00000000          0.00000000          0.00000000         10.48315867
   1.78200          3.59221444         -0.00000000          0.00000000         -0.00000000          3.59221444         -0.00000000          0.00000000          0.00000000         10.55612307
   1.78800          3.61692436         -0.00000000         -0.00000000         -0.00000000          3.61692436          0.00000000          0.00000000          0.00000000         10.62936165
   1.79400          3.64172397         -0.00000000          0.00000000         -0.00000000          3.64172397          0.00000000          0.00000000          0.00000000         10.70287472
   1.80000          3.66661333         -0.00000000          0.00000000         -0.00000000          3.66661333          0.00000000          0.00000000         -0.00000000         10.77666259
   1.80600          3.69159251         -0.00000000         -0.00000000         -0.00000000          3.69159251         -0.00000000          0.00000000          0.00000000         10.85072556
   1.81200          3.71666159         -0.00000000         -0.00000000         -0.00000000          3.71666159          0.00000000          0.00000000         -0.00000000         10.92506394
   1.81800          3.74182063         -0.00000000          0.00000000         -0.00000000          3.74182063          0.00000000          0.00000000          0.00000000         10.99967803
   1.82400          3.76706971         -0.00000000         -0.00000000         -0.00000000          3.76706971          0.00000000          0.00000000          0.00000000         11.07456815
   1.83000          3.79240890         -0.00000000          0.00000000         -0.00000000          3.79240890          0.00000000          0.00000000          0.00000000         11.14973461
   1.83600          3.81783827         -0.00000000          0.00000000         -0.00000000          3.81783827          0.00000000          0.00000000         -0.00000000         11.22517772
   1.84200          3.84335789         -0.00000000          0.00000000         -0.00000000          3.84335789          0.00000000          0.00000000          0.00000000         11.30089779
   1.84800          3.86896784         -0.00000000          0.00000000         -0.00000000          3.86896784          0.00000000          0.00000000          0.00000000         11.37689513
   1.85400          3.89466819         -0.00000000         -0.00000000          0.00000000          3.89466819          0.00000000          0.00000000         -0.00000000         11.45317008
   1.86000          3.92045901         -0.00000000         -0.00000000         -0.00000000          3.92045901         -0.00000000          0.00000000          0.00000000         11.52972293
   1.86600          3.94634037         -0.00000000         -0.00000000         -0.00000000          3.94634037          0.00000000          0.00000000         -0.00000000         11.60655402
   1.87200          3.97231235         -0.00000000          0.00000000         -0.00000000          3.97231235          0.00000000          0.00000000         -0.00000000         11.68366367
   1.87800          3.99837503         -0.00000000         -0.00000000         -0.00000000          3.99837503          0.00000000          0.00000000          0.00000000         11.76105219
   1.88400          4.02452848         -0.00000000         -0.00000000         -0.00000000          4.02452848          0.00000000          0.00000000          0.00000000         11.83871991
   1.89000          4.05077277         -0.00000000         -0.00000000         -0.00000000          4.05077277          0.00000000          0.00000000          0.00000000         11.91666716
   1.89600          4.07710798         -0.00000000          0.00000000         -0.00000000          4.07710798          0.00000000          0.00000000         -0.00000000         11.99489425
   1.90200          4.10353418         -0.00000000         -0.00000000         -0.00000000          4.10353418          0.00000000          0.00000000         -0.00000000         12.07340153
   1.90800          4.13005145         -0.00000000         -0.00000000         -0.00000000          4.13005145         -0.00000000          0.00000000          0.00000000         12.15218932
   1.91400          4.15665986         -0.00000000          0.00000000         -0.00000000          4.15665986          0.00000000          0.00000000         -0.00000000         12.23125794
   1.92000          4.18335950         -0.00000000          0.00000000         -0.00000000          4.18335950          0.00000000          0.00000000          0.00000000         12.31060774
   1.92600          4.21015043         -0.00000000         -0.00000000         -0.00000000          4.21015043          0.00000000          0.00000000         -0.00000000         12.39023904
   1.93200          4.23703274         -0.00000000         -0.00000000         -0.00000000          4.23703274         -0.00000000          0.00000000         -0.00000000         12.47015219
   1.93800          4.26400651         -0.00000000          0.00000000         -0.00000000          4.26400651         -0.00000000          0.00000000          0.00000000         12.55034751
   1.94400          4.29107180         -0.00000000         -0.00000000         -0.00000000          4.29107180         -0.00000000          0.00000000          0.00000000         12.63082535
   1.95000          4.31822870         -0.00000000         -0.00000000          0.00000000          4.31822870         -0.00000000          0.00000000         -0.00000000         12.71158605
   1.95600          4.34547729         -0.00000000         -0.00000000         -0.00000000          4.34547729          0.00000000          0.00000000          0.00000000         12.79262994
   1.96200          4.37281765         -0.00000000          0.00000000         -0.00000000          4.37281765         -0.00000000          0.00000000          0.00000000         12.87395737
   1.96800          4.40024984         -0.00000000          0.00000000         -0.00000000          4.40024984          0.00000000          0.00000000          0.00000000         12.95556869
   1.97400          4.42777396         -0.00000000         -0.00000000         -0.00000000          4.42777396          0.00000000          0.00000000          0.00000000         13.03746423
   1.98000          4.45539009         -0.00000000         -0.00000000         -0.00000000          4.45539009          0.00000000          0.00000000          0.00000000         13.11964435
   1.98600          4.48309829         -0.00000000         -0.00000000         -0.00000000          4.48309829          0.00000000          0.00000000         -0.00000000         13.20210939
   1.99200          4.51089866         -0.00000000          0.00000000         -0.00000000          4.51089866          0.00000000          0.00000000         -0.00000000         13.28485971
   1.99800          4.53879127         -0.00000000          0.00000000         -0.00000000          4.53879127         -0.00000000          0.00000000         -0.00000000         13.36789565
   2.00400          4.56677621         -0.00000000          0.00000000         -0.00000000          4.56677621          0.00000000          0.00000000          0.00000000         13.45121757
   2.01000          4.59485355         -0.00000000          0.00000000          0.00000000          4.59485355          0.00000000          0.00000000         -0.00000000         13.53482583
   2.01600          4.62302337         -0.00000000          0.00000000         -0.00000000          4.62302337         -0.00000000          0.00000000          0.00000000         13.61872077
   2.02200          4.65128577         -0.00000000          0.00000000         -0.00000000          4.65128577          0.00000000          0.00000000         -0.00000000         13.70290277
   2.02800          4.67964081         -0.00000000          0.00000000         -0.00000000          4.67964081         -0.00000000          0.00000000          0.00000000         13.78737216
   2.03400          4.70808859         -0.00000000         -0.00000000         -0.00000000          4.70808859          0.00000000          0.00000000          0.00000000         13.87212933
   2.04000          4.73662919         -0.00000000         -0.00000000         -0.00000000          4.73662919          0.00000000          0.00000000          0.00000000         13.95717462
   2.04600          4.76526268         -0.00000000         -0.00000000         -0.00000000          4.76526268          0.00000000          0.00000000          0.00000000         14.04250840
   2.05200          4.79398916         -0.00000000          0.00000000         -0.00000000          4.79398916          0.00000000          0.00000000          0.00000000         14.12813105
   2.05800          4.82280870         -0.00000000          0.00000000         -0.00000000          4.82280870          0.00000000          0.00000000          0.00000000         14.21404291
   2.06400          4.85172139         -0.00000000         -0.00000000         -0.00000000          4.85172139          0.00000000          0.00000000          0.00000000         14.30024437
   2.07000          4.88072732         -0.00000000         -0.00000000         -0.00000000          4.88072732          0.00000000          0.00000000          0.00000000         14.38673579
   2.07600          4.90982657         -0.00000000         -0.00000000         -0.00000000          4.90982657          0.00000000          0.00000000         -0.00000000         14.47351755
   2.08200          4.93901922         -0.00000000         -0.00000000         -0.00000000          4.93901922          0.00000000          0.00000000          0.00000000         14.56059001
   2.08800          4.96830536         -0.00000000         -0.00000000         -0.00000000          4.96830536         -0.00000000          0.00000000         -0.00000000         14.64795355
   2.09400          4.99768508         -0.00000000          0.00000000         -0.00000000          4.99768508          0.00000000          0.00000000         -0.00000000         14.73560856
   2.10000          5.02715846         -0.00000000         -0.00000000         -0.00000000          5.02715846         -0.00000000          0.00000000          0.00000000         14.82355539
   2.10600          5.05672559         -0.00000000         -0.00000000         -0.00000000          5.05672559          0.00000000          0.00000000          0.00000000         14.91179444
   2.11200          5.08638655         -0.00000000          0.00000000         -0.00000000          5.08638655         -0.00000000          0.00000000         -0.00000000         15.00032609
   2.11800          5.11614144         -0.00000000         -0.00000000         -0.00000000          5.11614144          0.00000000          0.00000000          0.00000000         15.08915072
   2.12400          5.14599033         -0.00000000         -0.00000000         -0.00000000          5.14599033          0.00000000          0.00000000         -0.00000000         15.17826871
   2.13000          5.17593333         -0.00000000          0.00000000         -0.00000000          5.17593333         -0.00000000          0.00000000          0.00000000         15.26768044
   2.13600          5.20597051         -0.00000000         -0.00000000         -0.00000000          5.20597051          0.00000000          0.00000000          0.00000000         15.35738632
   2.14200          5.23610196         -0.00000000         -0.00000000         -0.00000000          5.23610196          0.00000000          0.00000000          0.00000000         15.44738672
   2.14800          5.26632778         -0.00000000         -0.00000000         -0.00000000          5.26632778          0.00000000          0.00000000          0.00000000         15.53768203
   2.15400          5.29664805         -0.00000000          0.00000000         -0.00000000          5.29664805         -0.00000000          0.00000000          0.00000000         15.62827265
   2.16000          5.32706287         -0.00000000         -0.00000000         -0.00000000          5.32706287          0.00000000          0.00000000          0.00000000         15.71915897
   2.16600          5.35757231         -0.00000000         -0.00000000         -0.00000000          5.35757231          0.00000000          0.00000000         -0.00000000         15.81034139
   2.17200          5.38817648         -0.00000000         -0.00000000         -0.00000000          5.38817648          0.00000000          0.00000000          0.00000000         15.90182031
   2.17800          5.41887546         -0.00000000         -0.00000000         -0.00000000          5.41887546          0.00000000          0.00000000          0.00000000         15.99359612
   2.18400          5.44966935         -0.00000000          0.00000000         -0.00000000          5.44966935         -0.00000000          0.00000000         -0.00000000         16.08566922
   2.19000          5.48055823         -0.00000000          0.00000000         -0.00000000          5.48055823          0.00000000          0.00000000          0.00000000         16.17804002
   2.19600          5.51154220         -0.00000000         -0.00000000         -0.00000000          5.51154220          0.00000000          0.00000000          0.00000000         16.27070892
   2.20200          5.54262135         -0.00000000          0.00000000          0.00000000          5.54262135          0.00000000          0.00000000         -0.00000000         16.36367633
   2.20800          5.57379577         -0.00000000          0.00000000         -0.00000000          5.57379577          0.00000000          0.00000000         -0.00000000         16.45694264
   2.21400          5.60506555         -0.00000000          0.00000000         -0.00000000          5.60506555          0.00000000          0.00000000         -0.00000000         16.55050828
   2.22000          5.63643079         -0.00000000          0.00000000         -0.00000000          5.63643079          0.00000000          0.00000000          0.00000000         16.64437366
   2.22600          5.66789158         -0.00000000         -0.00000000          0.00000000          5.66789158         -0.00000000          0.00000000          0.00000000         16.73853918
   2.23200          5.69944802         -0.00000000          0.00000000         -0.00000000          5.69944802          0.00000000          0.00000000          0.00000000         16.83300525
   2.23800          5.73110020         -0.00000000         -0.00000000         -0.00000000          5.73110020          0.00000000          0.00000000          0.00000000         16.92777231
   2.24400          5.76284821         -0.00000000         -0.00000000         -0.00000000          5.76284821          0.00000000          0.00000000         -0.00000000         17.02284075
   2.25000          5.79469215          0.00000000          0.00000000         -0.00000000          5.79469215          0.00000000          0.00000000         -0.00000000         17.11821101
   2.25600          5.82663211         -0.00000000          0.00000000         -0.00000000          5.82663211          0.00000000          0.00000000          0.00000000         17.21388350
   2.26200          5.85866819         -0.00000000         -0.00000000         -0.00000000          5.85866819          0.00000000          0.00000000         -0.00000000         17.30985864
   2.26800          5.89080049         -0.00000000          0.00000000         -0.00000000          5.89080049         -0.00000000          0.00000000          0.00000000         17.40613687
   2.27400          5.92302910         -0.00000000         -0.00000000         -0.00000000          5.92302910         -0.00000000          0.00000000          0.00000000         17.50271860
   2.28000          5.95535412         -0.00000000         -0.00000000         -0.00000000          5.95535412          0.00000000          0.00000000         -0.00000000         17.59960427
   2.28600          5.98777564         -0.00000000         -0.00000000         -0.00000000          5.98777564          0.00000000          0.00000000          0.00000000         17.69679430
   2.29200          6.02029377         -0.00000000         -0.00000000         -0.00000000          6.02029377          0.00000000          0.00000000          0.00000000         17.79428912
   2.29800          6.05290860         -0.00000000         -0.00000000         -0.00000000          6.05290860          0.00000000          0.00000000         -0.00000000         17.89208918
   2.30400          6.08562023         -0.00000000         -0.00000000         -0.00000000          6.08562023          0.00000000          0.00000000          0.00000000         17.99019489
   2.31000          6.11842875         -0.00000000         -0.00000000         -0.00000000          6.11842875         -0.00000000          0.00000000          0.00000000         18.08860671
   2.31600          6.15133428         -0.00000000         -0.00000000         -0.00000000          6.15133428         -0.00000000          0.00000000          0.00000000         18.18732507
   2.32200          6.18433690         -0.00000000         -0.00000000         -0.00000000          6.18433690          0.00000000          0.00000000         -0.00000000         18.28635041
   2.32800          6.21743671         -0.00000000          0.00000000          0.00000000          6.21743671         -0.00000000          0.00000000          0.00000000         18.38568317
   2.33400          6.25063383         -0.00000000         -0.00000000         -0.00000000          6.25063383         -0.00000000          0.00000000         -0.00000000         18.48532380
   2.34000          6.28392834         -0.00000000         -0.00000000         -0.00000000          6.28392834          0.00000000          0.00000000         -0.00000000         18.58527274
   2.34600          6.31732035          0.00000000         -0.00000000         -0.00000000          6.31732035         -0.00000000          0.00000000          0.00000000         18.68553044
   2.35200          6.35080995         -0.00000000         -0.00000000         -0.00000000          6.35080995          0.00000000          0.00000000          0.00000000         18.78609735
   2.35800          6.38439726         -0.00000000          0.00000000         -0.00000000          6.38439726          0.00000000          0.00000000         -0.00000000         18.88697392
   2.36400          6.41808237         -0.00000000          0.00000000         -0.00000000          6.41808237          0.00000000          0.00000000         -0.00000000         18.98816061
   2.37000          6.45186539         -0.00000000          0.00000000          0.00000000          6.45186539          0.00000000          0.00000000         -0.00000000         19.08965786
   2.37600          6.48574642         -0.00000000         -0.00000000         -0.00000000          6.48574642          0.00000000          0.00000000          0.00000000         19.19146614
   2.38200          6.51972555         -0.00000000          0.00000000         -0.00000000          6.51972555          0.00000000          0.00000000         -0.00000000         19.29358591
   2.38800          6.55380291         -0.00000000         -0.00000000         -0.00000000          6.55380291          0.00000000          0.00000000         -0.00000000         19.39601763
   2.39400          6.58797858         -0.00000000         -0.00000000         -0.00000000          6.58797858          0.00000000          0.00000000          0.00000000         19.49876175
   2.40000          6.62225267         -0.00000000         -0.00000000          0.00000000          6.62225267          0.00000000          0.00000000          0.00000000         19.60181875
   2.40600          6.65662530         -0.00000000         -0.00000000         -0.00000000          6.65662530          0.00000000          0.00000000         -0.00000000         19.70518908
   2.41200          6.69109655         -0.00000000         -0.00000000         -0.00000000          6.69109655          0.00000000          0.00000000         -0.00000000         19.80887323
   2.41800          6.72566655         -0.00000000          0.00000000         -0.00000000          6.72566655          0.00000000          0.00000000          0.00000000         19.91287165
   2.42400          6.76033539         -0.00000000         -0.00000000         -0.00000000          6.76033539          0.00000000          0.00000000          0.00000000         20.01718483
   2.43000          6.79510318         -0.00000000          0.00000000         -0.00000000          6.79510318          0.00000000          0.00000000          0.00000000         20.12181323
   2.43600          6.82997003         -0.00000000          0.00000000         -0.00000000          6.82997003         -0.00000000          0.00000000         -0.00000000         20.22675733
   2.44200          6.86493605         -0.00000000          0.00000000         -0.00000000          6.86493605          0.00000000          0.00000000          0.00000000         20.33201761
   2.44800          6.90000134         -0.00000000         -0.00000000         -0.00000000          6.90000134          0.00000000          0.00000000         -0.00000000         20.43759455
   2.45400          6.93516601         -0.00000000          0.00000000         -0.00000000          6.93516601         -0.00000000          0.00000000          0.00000000         20.54348863
   2.46000          6.97043017         -0.00000000          0.00000000         -0.00000000          6.97043017          0.00000000          0.00000000         -0.00000000         20.64970033
   2.46600          7.00579393         -0.00000000         -0.00000000         -0.00000000          7.00579393         -0.00000000          0.00000000          0.00000000         20.75623015
   2.47200          7.04125740         -0.00000000         -0.00000000         -0.00000000          7.04125740         -0.00000000          0.00000000          0.00000000         20.86307856
   2.47800          7.07682068         -0.00000000          0.00000000         -0.00000000          7.07682068          0.00000000          0.00000000         -0.00000000         20.97024606
   2.48400          7.11248389         -0.00000000         -0.00000000          0.00000000          7.11248389          0.00000000          0.00000000          0.00000000         21.07773315
   2.49000          7.14824714         -0.00000000         -0.00000000         -0.00000000          7.14824714         -0.00000000          0.00000000          0.00000000         21.18554030
   2.49600          7.18411054         -0.00000000          0.00000000         -0.00000000          7.18411054         -0.00000000          0.00000000          0.00000000         21.29366803
   2.50200          7.22007420         -0.00000000          0.00000000         -0.00000000          7.22007420          0.00000000          0.00000000          0.00000000         21.40211682
   2.50800          7.25613822         -0.00000000          0.00000000         -0.00000000          7.25613822          0.00000000          0.00000000          0.00000000         21.51088719
   2.51400          7.29230274         -0.00000000         -0.00000000         -0.00000000          7.29230274          0.00000000          0.00000000         -0.00000000         21.61997962
   2.52000          7.32856785         -0.00000000         -0.00000000         -0.00000000          7.32856785          0.00000000          0.00000000          0.00000000         21.72939462
   2.52600          7.36493366         -0.00000000         -0.00000000          0.00000000          7.36493366          0.00000000          0.00000000          0.00000000         21.83913271
   2.53200          7.40140030         -0.00000000          0.00000000         -0.00000000          7.40140030         -0.00000000          0.00000000          0.00000000         21.94919438
   2.53800          7.43796788         -0.00000000         -0.00000000         -0.00000000          7.43796788          0.00000000          0.00000000         -0.00000000         22.05958015
   2.54400          7.47463651         -0.00000000         -0.00000000         -0.00000000          7.47463651          0.00000000          0.00000000         -0.00000000         22.17029052
   2.55000          7.51140630         -0.00000000          0.00000000          0.00000000          7.51140630         -0.00000000          0.00000000         -0.00000000         22.28132603
   2.55600          7.54827737         -0.00000000          0.00000000         -0.00000000          7.54827737         -0.00000000          0.00000000         -0.00000000         22.39268717
   2.56200          7.58524984         -0.00000000          0.00000000         -0.00000000          7.58524984          0.00000000          0.00000000          0.00000000         22.50437447
   2.56800          7.62232382         -0.00000000         -0.00000000         -0.00000000          7.62232382         -0.00000000          0.00000000         -0.00000000         22.61638845
   2.57400          7.65949943         -0.00000000          0.00000000         -0.00000000          7.65949943          0.00000000          0.00000000          0.00000000         22.72872963
   2.58000          7.69677679         -0.00000000         -0.00000000         -0.00000000          7.69677679          0.00000000          0.00000000          0.00000000         22.84139854
   2.58600          7.73415600         -0.00000000         -0.00000000         -0.00000000          7.73415600          0.00000000          0.00000000          0.00000000         22.95439571
   2.59200          7.77163720         -0.00000000          0.00000000         -0.00000000          7.77163720         -0.00000000          0.00000000         -0.00000000         23.06772166
   2.59800          7.80922049         -0.00000000          0.00000000         -0.00000000          7.80922049          0.00000000          0.00000000          0.00000000         23.18137692
   2.60400          7.84690600         -0.00000000          0.00000000         -0.00000000          7.84690600          0.00000000          0.00000000         -0.00000000         23.29536202
   2.61000          7.88469385         -0.00000000         -0.00000000         -0.00000000          7.88469385          0.00000000          0.00000000          0.00000000         23.40967752
   2.61600          7.92258415         -0.00000000          0.00000000         -0.00000000          7.92258415          0.00000000          0.00000000         -0.00000000         23.52432393
   2.62200          7.96057703         -0.00000000          0.00000000         -0.00000000          7.96057703          0.00000000          0.00000000          0.00000000         23.63930180
   2.62800          7.99867260         -0.00000000          0.00000000         -0.00000000          7.99867260         -0.00000000          0.00000000         -0.00000000         23.75461168
   2.63400          8.03687099         -0.00000000          0.00000000         -0.00000000          8.03687099         -0.00000000          0.00000000          0.00000000         23.87025410
   2.64000          8.07517231         -0.00000000          0.00000000         -0.00000000          8.07517231         -0.00000000          0.00000000         -0.00000000         23.98622962
   2.64600          8.11357670         -0.00000000          0.00000000         -0.00000000          8.11357670          0.00000000          0.00000000         -0.00000000         24.10253878
   2.65200          8.15208426         -0.00000000         -0.00000000         -0.00000000          8.15208426         -0.00000000          0.00000000         -0.00000000         24.21918213
   2.65800          8.19069513          0.00000000         -0.00000000         -0.00000000          8.19069513         -0.00000000          0.00000000          0.00000000         24.33616023
   2.66400          8.22940943         -0.00000000         -0.00000000         -0.00000000          8.22940943          0.00000000          0.00000000          0.00000000         24.45347363
   2.67000          8.26822727         -0.00000000          0.00000000         -0.00000000          8.26822727         -0.00000000          0.00000000          0.00000000         24.57112289
   2.67600          8.30714879         -0.00000000          0.00000000         -0.00000000          8.30714879          0.00000000          0.00000000          0.00000000         24.68910857
   2.68200          8.34617411         -0.00000000         -0.00000000         -0.00000000          8.34617411          0.00000000          0.00000000          0.00000000         24.80743124
   2.68800          8.38530335         -0.00000000          0.00000000         -0.00000000          8.38530335         -0.00000000          0.00000000         -0.00000000         24.92609145
   2.69400          8.42453664         -0.00000000         -0.00000000         -0.00000000          8.42453664         -0.00000000          0.00000000          0.00000000         25.04508977
   2.70000          8.46387411         -0.00000000          0.00000000         -0.00000000          8.46387411          0.00000000          0.00000000          0.00000000         25.16442678
   2.70600          8.50331588         -0.00000000          0.00000000         -0.00000000          8.50331588          0.00000000          0.00000000         -0.00000000         25.28410304
   2.71200          8.54286207         -0.00000000         -0.00000000         -0.00000000          8.54286207         -0.00000000          0.00000000         -0.00000000         25.40411912
   2.71800          8.58251282         -0.00000000          0.00000000         -0.00000000          8.58251282          0.00000000          0.00000000          0.00000000         25.52447561
   2.72400          8.62226825         -0.00000000         -0.00000000         -0.00000000          8.62226825          0.00000000          0.00000000          0.00000000         25.64517309
   2.73000          8.66212849         -0.00000000         -0.00000000         -0.00000000          8.66212849          0.00000000          0.00000000          0.00000000         25.76621212
   2.73600          8.70209367         -0.00000000          0.00000000          0.00000000          8.70209367          0.00000000          0.00000000          0.00000000         25.88759331
   2.74200          8.74216392         -0.00000000          0.00000000         -0.00000000          8.74216392         -0.00000000          0.00000000         -0.00000000         26.00931722
   2.74800          8.78233937         -0.00000000         -0.00000000         -0.00000000          8.78233937          0.00000000          0.00000000         -0.00000000         26.13138445
   2.75400          8.82262014         -0.00000000          0.00000000         -0.00000000          8.82262014          0.00000000          0.00000000          0.00000000         26.25379560
   2.76000          8.86300638         -0.00000000         -0.00000000         -0.00000000          8.86300638          0.00000000          0.00000000          0.00000000         26.37655125
   2.76600          8.90349820         -0.00000000         -0.00000000         -0.00000000          8.90349820          0.00000000          0.00000000          0.00000000         26.49965199
   2.77200          8.94409575         -0.00000000         -0.00000000         -0.00000000          8.94409575          0.00000000          0.00000000         -0.00000000         26.62309843
