#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   0.29400          0.04159717          0.00000000          0.00000000          0.00000000          0.04159718         -0.00000000          0.00000000          0.00000001         -0.09073958
   0.30000          0.04331506         -0.00000000          0.00000000          0.00000000          0.04331503         -0.00000000          0.00000000         -0.00000000         -0.09448656
   0.30600          0.04506788          0.00000000          0.00000000          0.00000000          0.04506783         -0.00000001          0.00000000         -0.00000001         -0.09830941
   0.31200          0.04685529         -0.00000000         -0.00000000          0.00000000          0.04685528          0.00000000         -0.00000000         -0.00000000         -0.10220917
   0.31800          0.04867784          0.00000000         -0.00000000         -0.00000000          0.04867787          0.00000000          0.00000000          0.00000000         -0.10618466
   0.32400          0.05053542          0.00000000          0.00000000          0.00000000          0.05053542          0.00000000          0.00000000          0.00000000         -0.11023660
   0.33000          0.05242785         -0.00000000         -0.00000000          0.00000001          0.05242782          0.00000000          0.00000000         -0.00000000         -0.11436425
   0.33600          0.05435532         -0.00000000         -0.00000000          0.00000000          0.05435529          0.00000000         -0.00000000          0.00000001         -0.11856869
   0.34200          0.05631771          0.00000001         -0.00000000         -0.00000000          0.05631775          0.00000000          0.00000000         -0.00000000         -0.12284958
   0.34800          0.05831552          0.00000000         -0.00000000         -0.00000001          0.05831552          0.00000000          0.00000001         -0.00000001         -0.12720686
   0.35400          0.06034799         -0.00000000         -0.00000000          0.00000000          0.06034803         -0.00000000          0.00000001          0.00000001         -0.13164048
   0.36000          0.06241509         -0.00000001          0.00000000         -0.00000001          0.06241510          0.00000000         -0.00000001         -0.00000000         -0.13614985
   0.36600          0.06451775          0.00000000          0.00000000         -0.00000001          0.06451778          0.00000000          0.00000001          0.00000000         -0.14073586
   0.37200          0.06665535         -0.00000002          0.00000000          0.00000000          0.06665537          0.00000001         -0.00000001          0.00000000         -0.14539894
   0.37800          0.06882838         -0.00000001          0.00000000         -0.00000000          0.06882831          0.00000001         -0.00000000          0.00000001         -0.15013847
   0.38400          0.07103597         -0.00000002         -0.00000000          0.00000001          0.07103597          0.00000001         -0.00000001          0.00000001         -0.15495436
   0.39000          0.07327899          0.00000001          0.00000000         -0.00000000          0.07327899          0.00000001          0.00000001          0.00000001         -0.15984665
   0.39600          0.07555690         -0.00000002         -0.00000000         -0.00000001          0.07555693          0.00000001         -0.00000000         -0.00000001         -0.16481641
   0.40200          0.07787035          0.00000001          0.00000000         -0.00000001          0.07787038         -0.00000001          0.00000000         -0.00000001         -0.16986223
   0.40800          0.08021846          0.00000000         -0.00000000          0.00000001          0.08021846         -0.00000001         -0.00000001          0.00000002         -0.17498422
   0.41400          0.08260221          0.00000001         -0.00000000         -0.00000001          0.08260227          0.00000001         -0.00000000         -0.00000000         -0.18018395
   0.42000          0.08502099          0.00000000          0.00000000         -0.00000001          0.08502108         -0.00000001         -0.00000001         -0.00000001         -0.18545960
   0.42600          0.08747496          0.00000001          0.00000000          0.00000001          0.08747502          0.00000000         -0.00000000          0.00000001         -0.19081277
   0.43200          0.08996449         -0.00000000         -0.00000000          0.00000001          0.08996448          0.00000001         -0.00000001          0.00000000         -0.19624193
   0.43800          0.09248857          0.00000000          0.00000000         -0.00000000          0.09248860          0.00000001          0.00000001         -0.00000000         -0.20174840
   0.44400          0.09504846          0.00000002          0.00000000         -0.00000001          0.09504855         -0.00000001          0.00000000         -0.00000001         -0.20733255
   0.45000          0.09764382         -0.00000001          0.00000000         -0.00000001          0.09764393          0.00000001         -0.00000000         -0.00000001         -0.21299288
   0.45600          0.10027401          0.00000000         -0.00000000          0.00000000          0.10027395         -0.00000001         -0.00000000         -0.00000001         -0.21872987
   0.46200          0.10293944          0.00000001         -0.00000000         -0.00000000          0.10293938         -0.00000000         -0.00000001          0.00000001         -0.22454487
   0.46800          0.10564113         -0.00000000          0.00000000         -0.00000000          0.10564119          0.00000002          0.00000001         -0.00000002         -0.23043653
   0.47400          0.10837734          0.00000002          0.00000000          0.00000000          0.10837743          0.00000001         -0.00000001         -0.00000001         -0.23640522
   0.48000          0.11114927          0.00000000         -0.00000000         -0.00000001          0.11114928         -0.00000000          0.00000002          0.00000000         -0.24245115
   0.48600          0.11395666          0.00000001          0.00000000          0.00000001          0.11395675         -0.00000001         -0.00000001         -0.00000000         -0.24857445
   0.49200          0.11679894          0.00000000         -0.00000000          0.00000001          0.11679906          0.00000001         -0.00000001          0.00000002         -0.25477466
   0.49800          0.11967685          0.00000000          0.00000000          0.00000000          0.11967690         -0.00000002          0.00000000         -0.00000002         -0.26105183
   0.50400          0.12259101         -0.00000002          0.00000000         -0.00000000          0.12259106          0.00000000          0.00000002         -0.00000001         -0.26740718
   0.51000          0.12553954         -0.00000002         -0.00000000         -0.00000002          0.12553942          0.00000001          0.00000001         -0.00000001         -0.27383965
   0.51600          0.12852401          0.00000004          0.00000000         -0.00000001          0.12852401          0.00000001         -0.00000001          0.00000001         -0.28034928
   0.52200          0.13154459          0.00000003          0.00000000         -0.00000000          0.13154459          0.00000000         -0.00000001          0.00000002         -0.28693765
   0.52800          0.13459918         -0.00000001          0.00000000          0.00000002          0.13459921          0.00000002          0.00000000         -0.00000001         -0.29360223
   0.53400          0.13769169          0.00000000         -0.00000000          0.00000001          0.13769187          0.00000000          0.00000001          0.00000001         -0.30034408
   0.54000          0.14081770         -0.00000001          0.00000000          0.00000000          0.14081776         -0.00000000          0.00000001          0.00000001         -0.30716547
   0.54600          0.14398116         -0.00000002         -0.00000000         -0.00000001          0.14398122          0.00000000          0.00000001         -0.00000000         -0.31406277
   0.55200          0.14717887         -0.00000003         -0.00000000          0.00000003          0.14717905          0.00000002         -0.00000001          0.00000003         -0.32103866
   0.55800          0.15041262         -0.00000002         -0.00000000         -0.00000000          0.15041254          0.00000001          0.00000000          0.00000001         -0.32809183
   0.56400          0.15368208          0.00000001          0.00000000          0.00000001          0.15368193         -0.00000001          0.00000001         -0.00000001         -0.33522359
   0.57000          0.15698697          0.00000000          0.00000000          0.00000004          0.15698683         -0.00000001          0.00000001          0.00000000         -0.34243238
   0.57600          0.16032851          0.00000004          0.00000000         -0.00000001          0.16032863          0.00000000         -0.00000002          0.00000002         -0.34971893
   0.58200          0.16370513          0.00000000         -0.00000000          0.00000000          0.16370496          0.00000002          0.00000002         -0.00000001         -0.35708490
   0.58800          0.16711780          0.00000003          0.00000000          0.00000001          0.16711797          0.00000003          0.00000002          0.00000001         -0.36452705
   0.59400          0.17056641         -0.00000001         -0.00000000         -0.00000000          0.17056642         -0.00000001         -0.00000001         -0.00000003         -0.37204832
   0.60000          0.17405033          0.00000000          0.00000000         -0.00000001          0.17405042          0.00000000         -0.00000001          0.00000004         -0.37964737
   0.60600          0.17757082          0.00000001         -0.00000000          0.00000001          0.17757085         -0.00000000         -0.00000003         -0.00000003         -0.38732603
   0.61200          0.18112557         -0.00000003          0.00000000          0.00000001          0.18112548          0.00000001         -0.00000003         -0.00000001         -0.39508119
   0.61800          0.18471831         -0.00000001          0.00000000         -0.00000001          0.18471834          0.00000001          0.00000000          0.00000001         -0.40291440
   0.62400          0.18834594         -0.00000001          0.00000000          0.00000001          0.18834612          0.00000001         -0.00000001          0.00000003         -0.41082799
   0.63000          0.19200964          0.00000003         -0.00000001         -0.00000004          0.19200955          0.00000001          0.00000000         -0.00000000         -0.41881827
   0.63600          0.19570906         -0.00000001          0.00000000         -0.00000002          0.19570886         -0.00000000          0.00000001          0.00000000         -0.42688820
   0.64200          0.19944584         -0.00000003         -0.00000000          0.00000001          0.19944590         -0.00000002          0.00000001         -0.00000000         -0.43503669
   0.64800          0.20321676          0.00000005         -0.00000000         -0.00000004          0.20321679         -0.00000002         -0.00000000         -0.00000005         -0.44326320
   0.65400          0.20702463         -0.00000002          0.00000000          0.00000002          0.20702450         -0.00000003         -0.00000003          0.00000000         -0.45156884
   0.66000          0.21086857         -0.00000005         -0.00000000         -0.00000001          0.21086869         -0.00000003         -0.00000001          0.00000002         -0.45995167
   0.66600          0.21474883          0.00000003         -0.00000001         -0.00000003          0.21474887          0.00000002          0.00000002         -0.00000003         -0.46841502
   0.67200          0.21866527          0.00000003          0.00000000         -0.00000001          0.21866533         -0.00000003         -0.00000003         -0.00000003         -0.47695768
   0.67800          0.22261764         -0.00000002         -0.00000000         -0.00000003          0.22261782         -0.00000002         -0.00000002          0.00000000         -0.48557779
