#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   2.50000         -0.60879707         -0.00000000          0.00000000         -0.00000022         -0.60878944         -0.00000000         -0.00000000          0.00000000         33.12620544
   2.51000         -0.61447334         -0.00000000         -0.00000000          0.00000001         -0.61447716         -0.00000000         -0.00000000          0.00000000         33.40117645
   2.52000         -0.61998367         -0.00000000         -0.00000000         -0.00000004         -0.61998367          0.00000000         -0.00000000         -0.00000000         33.67745209
   2.53000         -0.62561798         -0.00000000         -0.00000000         -0.00000027         -0.62561989          0.00000000         -0.00000001         -0.00000000         33.95503235
   2.54000         -0.63124847         -0.00000000         -0.00000000          0.00000000         -0.63124466          0.00000000         -0.00000001          0.00000000         34.23381424
   2.55000         -0.63696671         -0.00000000         -0.00000000         -0.00000003         -0.63695908          0.00000001         -0.00000000          0.00000000         34.51378632
   2.56000         -0.64268875         -0.00000000         -0.00000000          0.00000015         -0.64268112          0.00000000          0.00000000          0.00000000         34.79507828
   2.57000         -0.64841843         -0.00000000          0.00000000         -0.00000019         -0.64841461          0.00000000         -0.00000000         -0.00000000         35.07773209
   2.58000         -0.65417480         -0.00000000         -0.00000000         -0.00000036         -0.65417099         -0.00000000         -0.00000000          0.00000000         35.36148071
   2.59000         -0.65995789         -0.00000000         -0.00000000          0.00000017         -0.65995789          0.00000001          0.00000000          0.00000001         35.64664078
   2.60000         -0.66579819         -0.00000000          0.00000000         -0.00000005         -0.66579437          0.00000000         -0.00000000         -0.00000001         35.93299484
   2.61000         -0.67167282         -0.00000000         -0.00000000         -0.00000014         -0.67168045          0.00000000         -0.00000000         -0.00000000         36.22048950
   2.62000         -0.67760086         -0.00000000          0.00000000          0.00000005         -0.67759323          0.00000001         -0.00000001         -0.00000000         36.50951767
   2.63000         -0.68357086         -0.00000000          0.00000000         -0.00000002         -0.68357086         -0.00000000          0.00000001         -0.00000000         36.79979324
   2.64000         -0.68952179         -0.00000000          0.00000000         -0.00000032         -0.68952560         -0.00000001         -0.00000001         -0.00000000         37.09105301
   2.65000         -0.69559479         -0.00000000          0.00000000         -0.00000014         -0.69558716         -0.00000000         -0.00000000         -0.00000001         37.38392639
   2.66000         -0.70162582         -0.00000000          0.00000000         -0.00000017         -0.70162582         -0.00000000          0.00000000         -0.00000000         37.67779541
   2.67000         -0.70766830         -0.00000000          0.00000000         -0.00000009         -0.70766449         -0.00000000          0.00000000         -0.00000000         37.97317123
   2.68000         -0.71381760         -0.00000000          0.00000000          0.00000005         -0.71380997          0.00000000         -0.00000001         -0.00000000         38.26980591
   2.69000         -0.71992493         -0.00000000         -0.00000000         -0.00000025         -0.71992493          0.00000001          0.00000000          0.00000001         38.56754303
   2.70000         -0.72621536         -0.00000000         -0.00000000          0.00000014         -0.72621918          0.00000000         -0.00000000         -0.00000001         38.86684418
   2.71000         -0.73239899         -0.00000000         -0.00000000          0.00000001         -0.73240280         -0.00000000         -0.00000001          0.00000001         39.16732407
   2.72000         -0.73865128         -0.00000000          0.00000000          0.00000033         -0.73864365         -0.00000000          0.00000000         -0.00000000         39.46879578
   2.73000         -0.74499893         -0.00000000          0.00000000         -0.00000005         -0.74499130          0.00000001         -0.00000000          0.00000001         39.77195740
   2.74000         -0.75131989         -0.00000000          0.00000000          0.00000001         -0.75132370          0.00000001         -0.00000000          0.00000000         40.07621384
   2.75000         -0.75772095         -0.00000000         -0.00000000         -0.00000016         -0.75772095          0.00000000          0.00000000         -0.00000000         40.38198090
   2.76000         -0.76411057         -0.00000000          0.00000000          0.00000007         -0.76411057          0.00000000         -0.00000000         -0.00000000         40.68886566
   2.77000         -0.77062225         -0.00000000         -0.00000000         -0.00000010         -0.77061844         -0.00000000          0.00000000         -0.00000000         40.99736023
   2.78000         -0.77701187         -0.00000000          0.00000000         -0.00000035         -0.77701187          0.00000000          0.00000001          0.00000000         41.30663300
   2.79000         -0.78358459         -0.00000000          0.00000000          0.00000012         -0.78358841          0.00000001         -0.00000001          0.00000000         41.61766815
   2.80000         -0.79010391         -0.00000000         -0.00000000         -0.00000017         -0.79010391         -0.00000000          0.00000000         -0.00000001         41.92971039
   2.81000         -0.79674911         -0.00000000         -0.00000000          0.00000048         -0.79674911         -0.00000000          0.00000000          0.00000000         42.24315262
   2.82000         -0.80335617         -0.00000000          0.00000000          0.00000046         -0.80335617         -0.00000001          0.00000001         -0.00000000         42.55787659
   2.83000         -0.81001282         -0.00000000         -0.00000000          0.00000033         -0.81000519         -0.00000000         -0.00000000         -0.00000000         42.87416458
   2.84000         -0.81669617         -0.00000000          0.00000000          0.00000003         -0.81669617          0.00000000         -0.00000001          0.00000000         43.19147110
   2.85000         -0.82352829         -0.00000000          0.00000000         -0.00000023         -0.82351685          0.00000000          0.00000001         -0.00000000         43.51030731
   2.86000         -0.83024979         -0.00000000         -0.00000000          0.00000022         -0.83025360          0.00000001         -0.00000001         -0.00000000         43.83026505
   2.87000         -0.83713150         -0.00000000         -0.00000000         -0.00000006         -0.83712387          0.00000000         -0.00000001         -0.00000000         44.15182877
   2.88000         -0.84398651         -0.00000000          0.00000000         -0.00000042         -0.84398651          0.00000000          0.00000000         -0.00000000         44.47439957
   2.89000         -0.85089111         -0.00000000         -0.00000000         -0.00000019         -0.85089111          0.00000001          0.00000000         -0.00000001         44.79845428
   2.90000         -0.85775375         -0.00000000          0.00000000         -0.00000025         -0.85774994         -0.00000000         -0.00000001          0.00000000         45.12388229
   2.91000         -0.86471558         -0.00000000          0.00000000         -0.00000018         -0.86472702         -0.00000001         -0.00000001          0.00000000         45.45051575
   2.92000         -0.87179947         -0.00000000         -0.00000000          0.00000005         -0.87180710          0.00000000         -0.00000001          0.00000000         45.77874374
   2.93000         -0.87871552         -0.00000000          0.00000000          0.00000014         -0.87871552          0.00000000          0.00000000          0.00000000         46.10830688
   2.94000         -0.88592911         -0.00000000          0.00000000          0.00000023         -0.88592911          0.00000000          0.00000001          0.00000000         46.43877792
   2.95000         -0.89311981         -0.00000000         -0.00000000          0.00000003         -0.89311218         -0.00000000         -0.00000000         -0.00000000         46.77093506
   2.96000         -0.90028763         -0.00000000         -0.00000000          0.00000045         -0.90028381          0.00000001          0.00000000         -0.00000000         47.10432434
   2.97000         -0.90745926         -0.00000000         -0.00000000         -0.00000015         -0.90744781         -0.00000001          0.00000000          0.00000000         47.43923187
   2.98000         -0.91456604         -0.00000000          0.00000000          0.00000025         -0.91456604          0.00000000         -0.00000000         -0.00000000         47.77541351
   2.99000         -0.92192078         -0.00000000         -0.00000000          0.00000056         -0.92191696         -0.00000000         -0.00000000          0.00000000         48.11261368
   3.00000         -0.92931747         -0.00000000          0.00000000         -0.00000016         -0.92932892         -0.00000001         -0.00000000         -0.00000001         48.45156097
   3.01000         -0.93663025         -0.00000000          0.00000000          0.00000047         -0.93662643         -0.00000001          0.00000000         -0.00000000         48.79158401
   3.02000         -0.94419861         -0.00000000         -0.00000000          0.00000002         -0.94419861          0.00000001         -0.00000001         -0.00000000         49.13357162
   3.03000         -0.95157623         -0.00000000          0.00000000         -0.00000005         -0.95158005          0.00000000          0.00000000          0.00000001         49.47629547
   3.04000         -0.95890427         -0.00000000         -0.00000000         -0.00000048         -0.95889664         -0.00000001          0.00000000          0.00000000         49.82044983
   3.05000         -0.96659470         -0.00000000         -0.00000000         -0.00000017         -0.96660614         -0.00000001          0.00000000          0.00000000         50.16597366
   3.06000         -0.97420883         -0.00000000          0.00000000          0.00000017         -0.97420502         -0.00000001         -0.00000000          0.00000000         50.51330948
   3.07000         -0.98171616         -0.00000000         -0.00000000          0.00000031         -0.98171997          0.00000000         -0.00000001          0.00000001         50.86180115
   3.08000         -0.98933792         -0.00000000         -0.00000000         -0.00000026         -0.98933792         -0.00000000          0.00000000          0.00000000         51.21129990
   3.09000         -0.99707794         -0.00000000          0.00000000          0.00000013         -0.99708939          0.00000001         -0.00000001          0.00000000         51.56275940
   3.10000         -1.00487518         -0.00000000         -0.00000000          0.00000011         -1.00488281          0.00000001         -0.00000000         -0.00000001         51.91515732
   3.11000         -1.01261902         -0.00000000          0.00000000         -0.00000006         -1.01261139         -0.00000000         -0.00000001         -0.00000000         52.26917267
   3.12000         -1.02050400         -0.00000000          0.00000000          0.00000042         -1.02050400          0.00000001         -0.00000001          0.00000001         52.62433624
   3.13000         -1.02830505         -0.00000000          0.00000000          0.00000009         -1.02830505          0.00000000         -0.00000000         -0.00000000         52.98117065
   3.14000         -1.03623962         -0.00000000         -0.00000000         -0.00000039         -1.03623962          0.00000000         -0.00000000          0.00000001         53.33924866
   3.15000         -1.04415894         -0.00000000         -0.00000000          0.00000045         -1.04415131          0.00000001         -0.00000001         -0.00000001         53.69892502
   3.16000         -1.05218887         -0.00000000          0.00000000         -0.00000045         -1.05219269         -0.00000001          0.00000001         -0.00000001         54.05947876
   3.17000         -1.06025696         -0.00000000         -0.00000000          0.00000033         -1.06024170          0.00000000         -0.00000001         -0.00000000         54.42180634
   3.18000         -1.06833649         -0.00000000         -0.00000000          0.00000014         -1.06833649         -0.00000001         -0.00000000          0.00000000         54.78554153
   3.19000         -1.07649612         -0.00000000          0.00000000         -0.00000066         -1.07649994          0.00000001         -0.00000001          0.00000000         55.15072250
   3.20000         -1.08466339         -0.00000000         -0.00000000         -0.00000019         -1.08466339          0.00000001          0.00000001          0.00000000         55.51691055
   3.21000         -1.09278488         -0.00000000          0.00000000          0.00000011         -1.09278870          0.00000001         -0.00000000         -0.00000000         55.88508224
   3.22000         -1.10106277         -0.00000000          0.00000000         -0.00000037         -1.10106277          0.00000000         -0.00000000         -0.00000001         56.25425720
   3.23000         -1.10937500         -0.00000000          0.00000000          0.00000054         -1.10936356         -0.00000000         -0.00000001          0.00000001         56.62516403
   3.24000         -1.11775970         -0.00000000          0.00000000          0.00000023         -1.11776352          0.00000000         -0.00000000          0.00000000         56.99697113
   3.25000         -1.12616348         -0.00000000         -0.00000000         -0.00000024         -1.12616730          0.00000000         -0.00000001         -0.00000000         57.37058640
   3.26000         -1.13452911         -0.00000000         -0.00000000         -0.00000034         -1.13451767         -0.00000001          0.00000000          0.00000000         57.74555969
   3.27000         -1.14303589         -0.00000000          0.00000000         -0.00000009         -1.14303589         -0.00000000         -0.00000001         -0.00000000         58.12189484
   3.28000         -1.15166855         -0.00000000         -0.00000000          0.00000011         -1.15165710          0.00000001          0.00000000          0.00000001         58.49977875
   3.29000         -1.16023254         -0.00000000          0.00000000          0.00000008         -1.16022491          0.00000000          0.00000000          0.00000001         58.87917709
   3.30000         -1.16879654         -0.00000000          0.00000000          0.00000016         -1.16878510         -0.00000000         -0.00000001         -0.00000000         59.25983429
   3.31000         -1.17740250         -0.00000000         -0.00000000         -0.00000011         -1.17739868          0.00000000         -0.00000001         -0.00000001         59.64162827
   3.32000         -1.18616104         -0.00000000          0.00000000          0.00000034         -1.18616486          0.00000002         -0.00000001          0.00000001         60.02499771
   3.33000         -1.19485092         -0.00000000          0.00000000         -0.00000001         -1.19485474         -0.00000000         -0.00000000          0.00000000         60.41019058
   3.34000         -1.20370865         -0.00000000         -0.00000000         -0.00000005         -1.20370483         -0.00000000          0.00000001          0.00000000         60.79671478
   3.35000         -1.21261597         -0.00000000         -0.00000000          0.00000035         -1.21262360          0.00000000          0.00000001          0.00000000         61.18441010
   3.36000         -1.22132111         -0.00000000          0.00000000          0.00000069         -1.22132874          0.00000000          0.00000000          0.00000000         61.57398224
   3.37000         -1.23037338         -0.00000000          0.00000000          0.00000015         -1.23036575          0.00000000         -0.00000001         -0.00000001         61.96478653
   3.38000         -1.23936844         -0.00000000         -0.00000000          0.00000006         -1.23937607          0.00000002         -0.00000000          0.00000000         62.35693359
   3.39000         -1.24843216         -0.00000000         -0.00000000         -0.00000001         -1.24843216         -0.00000000          0.00000000          0.00000000         62.75077057
   3.40000         -1.25741196         -0.00000000          0.00000000          0.00000033         -1.25738907          0.00000000          0.00000002          0.00000001         63.14569855
   3.41000         -1.26668930         -0.00000000         -0.00000000          0.00000006         -1.26669312          0.00000000          0.00000001          0.00000001         63.54243469
   3.42000         -1.27572632         -0.00000000          0.00000000          0.00000006         -1.27571869         -0.00000000         -0.00000000          0.00000002         63.94076157
   3.43000         -1.28490067         -0.00000000          0.00000000          0.00000037         -1.28489685          0.00000002          0.00000001         -0.00000000         64.34007263
   3.44000         -1.29415131         -0.00000000          0.00000000          0.00000105         -1.29415131          0.00000001         -0.00000001         -0.00000001         64.74104309
   3.45000         -1.30346680         -0.00000000          0.00000000          0.00000035         -1.30345917          0.00000001         -0.00000002          0.00000001         65.14321136
   3.46000         -1.31291962         -0.00000000          0.00000000          0.00000057         -1.31291199         -0.00000000         -0.00000001          0.00000000         65.54759216
   3.47000         -1.32234192         -0.00000000          0.00000000         -0.00000025         -1.32234573          0.00000000         -0.00000000         -0.00000001         65.95282745
   3.48000         -1.33193970         -0.00000000         -0.00000000         -0.00000009         -1.33193970         -0.00000002         -0.00000001          0.00000000         66.35981750
   3.49000         -1.34125900         -0.00000000          0.00000000         -0.00000012         -1.34125900         -0.00000000          0.00000002          0.00000000         66.76804352
   3.50000         -1.35092163         -0.00000000         -0.00000000          0.00000006         -1.35090637         -0.00000000         -0.00000001         -0.00000000         67.17823792
   3.51000         -1.36052704         -0.00000000         -0.00000000          0.00000026         -1.36051941          0.00000001         -0.00000000          0.00000000         67.58956146
   3.52000         -1.37016296         -0.00000000          0.00000000          0.00000064         -1.37015533         -0.00000001          0.00000001         -0.00000001         68.00219727
   3.53000         -1.37991333         -0.00000000          0.00000000         -0.00000104         -1.37991333          0.00000002          0.00000000         -0.00000001         68.41693878
   3.54000         -1.38959503         -0.00000000         -0.00000000         -0.00000023         -1.38959503         -0.00000002          0.00000000          0.00000000         68.83267975
   3.55000         -1.39938354         -0.00000000         -0.00000000         -0.00000021         -1.39937592         -0.00000000          0.00000000         -0.00000000         69.24995422
   3.56000         -1.40933990         -0.00000000         -0.00000000         -0.00000035         -1.40934753         -0.00000000         -0.00000000         -0.00000000         69.66893768
   3.57000         -1.41918182         -0.00000000          0.00000000         -0.00000009         -1.41917419         -0.00000000          0.00000000          0.00000001         70.08921814
   3.58000         -1.42909241         -0.00000000         -0.00000000          0.00000075         -1.42909241         -0.00000001         -0.00000001          0.00000000         70.51097870
   3.59000         -1.43927765         -0.00000000          0.00000001          0.00000034         -1.43927002          0.00000000         -0.00000000          0.00000000         70.93453979
   3.60000         -1.44929504         -0.00000000          0.00000000          0.00000049         -1.44928741         -0.00000000         -0.00000000         -0.00000001         71.35961151
   3.61000         -1.45932007         -0.00000000         -0.00000001          0.00000074         -1.45932007          0.00000000         -0.00000001         -0.00000000         71.78583527
   3.62000         -1.46966553         -0.00000000          0.00000000          0.00000016         -1.46965790         -0.00000000         -0.00000002         -0.00000001         72.21396637
   3.63000         -1.47969818         -0.00000000          0.00000000          0.00000007         -1.47969818          0.00000002         -0.00000000         -0.00000000         72.64345551
   3.64000         -1.49011993         -0.00000000         -0.00000000         -0.00000039         -1.49011230         -0.00000000          0.00000001          0.00000000         73.07463837
   3.65000         -1.50038910         -0.00000000          0.00000000          0.00000022         -1.50038147          0.00000001         -0.00000000         -0.00000001         73.50688934
   3.66000         -1.51074219         -0.00000000         -0.00000000          0.00000011         -1.51074219          0.00000001          0.00000000         -0.00000000         73.94129181
   3.67000         -1.52103424         -0.00000000         -0.00000000          0.00000027         -1.52101898          0.00000002          0.00000001         -0.00000001         74.37687683
   3.68000         -1.53177643         -0.00000000          0.00000000         -0.00000001         -1.53176117          0.00000000          0.00000001          0.00000001         74.81408691
   3.69000         -1.54193878         -0.00000000          0.00000000         -0.00000010         -1.54193115          0.00000001         -0.00000001          0.00000000         75.25263977
   3.70000         -1.55271149         -0.00000000         -0.00000000          0.00000040         -1.55271912          0.00000001         -0.00000001          0.00000000         75.69298553
   3.71000         -1.56337738         -0.00000000         -0.00000000          0.00000011         -1.56338501          0.00000000         -0.00000001         -0.00000001         76.13437653
   3.72000         -1.57399750         -0.00000000         -0.00000000          0.00000030         -1.57400513         -0.00000000          0.00000000          0.00000001         76.57798767
   3.73000         -1.58490753          0.00000051         -0.00000000          0.00000058         -1.58490753         -0.00000000         -0.00000000         -0.00000001         77.02296448
   3.74000         -1.59573364         -0.00000000         -0.00000000          0.00000038         -1.59573364          0.00000002         -0.00000001          0.00000000         77.46945953
   3.75000         -1.60647583         -0.00000000          0.00000000          0.00000002         -1.60648346          0.00000000         -0.00000001          0.00000000         77.91736603
   3.76000         -1.61733246         -0.00000000          0.00000000         -0.00000031         -1.61732483          0.00000000         -0.00000000         -0.00000000         78.36717224
   3.77000         -1.62837219         -0.00000000         -0.00000001         -0.00000048         -1.62836456         -0.00000002         -0.00000000          0.00000002         78.81816864
   3.78000         -1.63932800         -0.00000000         -0.00000000          0.00000096         -1.63932037          0.00000002          0.00000001          0.00000000         79.27089691
   3.79000         -1.65047455         -0.00000000          0.00000000          0.00000007         -1.65048218          0.00000000         -0.00000002         -0.00000000         79.72564697
   3.80000         -1.66155243         -0.00000000         -0.00000000         -0.00000042         -1.66156769          0.00000002          0.00000000         -0.00000001         80.18134308
   3.81000         -1.67272949         -0.00000000          0.00000000          0.00000058         -1.67272949         -0.00000000         -0.00000001         -0.00000001         80.63837433
   3.82000         -1.68389130         -0.00000000          0.00000000          0.00000125         -1.68390656         -0.00000002         -0.00000001          0.00000001         81.09767151
   3.83000         -1.69515228         -0.00000000         -0.00000000         -0.00000089         -1.69515991          0.00000001         -0.00000001         -0.00000001         81.55872345
   3.84000         -1.70653534         -0.00000000         -0.00000001          0.00000005         -1.70652771         -0.00000001         -0.00000001         -0.00000002         82.02053070
   3.85000         -1.71804810         -0.00000000         -0.00000001          0.00000006         -1.71804047          0.00000000          0.00000000          0.00000001         82.48439789
   3.86000         -1.72938538         -0.00000000         -0.00000001          0.00000040         -1.72937775         -0.00000002         -0.00000000          0.00000002         82.95006561
   3.87000         -1.74085236         -0.00000000         -0.00000000         -0.00000036         -1.74085236          0.00000000         -0.00000002          0.00000000         83.41727448
   3.88000         -1.75254822         -0.00000000         -0.00000000          0.00000019         -1.75254059          0.00000000         -0.00000000         -0.00000001         83.88592529
   3.89000         -1.76415253         -0.00000000         -0.00000000          0.00000046         -1.76414490          0.00000000         -0.00000001          0.00000001         84.35585785
   3.90000         -1.77577972         -0.00000000         -0.00000000          0.00000021         -1.77576447         -0.00000002         -0.00000001         -0.00000001         84.82752228
   3.91000         -1.78759003         -0.00000000         -0.00000000          0.00000103         -1.78759003          0.00000001          0.00000000          0.00000000         85.30144501
   3.92000         -1.79936218         -0.00000000         -0.00000000          0.00000051         -1.79936981         -0.00000000          0.00000000         -0.00000001         85.77618408
   3.93000         -1.81133270         -0.00000000         -0.00000001          0.00000010         -1.81133270          0.00000001         -0.00000000          0.00000000         86.25281525
   3.94000         -1.82327271         -0.00000000         -0.00000001          0.00000075         -1.82328033          0.00000000          0.00000001          0.00000000         86.73139954
   3.95000         -1.83496094         -0.00000000         -0.00000000          0.00000066         -1.83495331          0.00000000         -0.00000000         -0.00000001         87.21138763
   3.96000         -1.84714508         -0.00000000          0.00000000         -0.00000009         -1.84714508         -0.00000001          0.00000001          0.00000000         87.69290161
   3.97000         -1.85913849         -0.00000000          0.00000000          0.00000006         -1.85912323          0.00000000         -0.00000001         -0.00000000         88.17623138
   3.98000         -1.87142181         -0.00000000          0.00000000         -0.00000083         -1.87142181         -0.00000002          0.00000000         -0.00000001         88.66131592
   3.99000         -1.88364410         -0.00000000          0.00000000         -0.00000013         -1.88363647          0.00000001         -0.00000002         -0.00000001         89.14794159
   4.00000         -1.89584351         -0.00000000         -0.00000000          0.00000007         -1.89584351         -0.00000002          0.00000001         -0.00000001         89.63561249
   4.01000         -1.90811157         -0.00000000         -0.00000000          0.00000027         -1.90809631         -0.00000000         -0.00000001         -0.00000001         90.12535095
   4.02000         -1.92054749         -0.00000000         -0.00000000          0.00000067         -1.92056274          0.00000000          0.00000001          0.00000001         90.61698151
   4.03000         -1.93295288         -0.00000000          0.00000000          0.00000075         -1.93296051         -0.00000002          0.00000002         -0.00000000         91.10989380
   4.04000         -1.94541168         -0.00000000         -0.00000000         -0.00000011         -1.94541168          0.00000000         -0.00000001          0.00000001         91.60494232
   4.05000         -1.95800018         -0.00000000         -0.00000000         -0.00000003         -1.95800018          0.00000000         -0.00000000         -0.00000002         92.10102081
   4.06000         -1.97055054         -0.00000000          0.00000000         -0.00000072         -1.97055054          0.00000000          0.00000000         -0.00000000         92.59976196
   4.07000         -1.98342896         -0.00000000          0.00000001          0.00000037         -1.98343658         -0.00000000         -0.00000001         -0.00000002         93.09876251
   4.08000         -1.99605560         -0.00000000          0.00000001          0.00000085         -1.99605560          0.00000000         -0.00000001          0.00000001         93.60060883
   4.09000         -2.00894928         -0.00000000         -0.00000000          0.00000056         -2.00894165         -0.00000000          0.00000001          0.00000000         94.10371399
   4.10000         -2.02180481         -0.00000000         -0.00000000         -0.00000057         -2.02182007         -0.00000000         -0.00000001          0.00000001         94.60853577
   4.11000         -2.03462982         -0.00000000          0.00000000         -0.00000020         -2.03463745          0.00000000          0.00000001          0.00000000         95.11516571
   4.12000         -2.04761505         -0.00000000          0.00000000          0.00000057         -2.04760742         -0.00000001         -0.00000002         -0.00000001         95.62329102
   4.13000         -2.06067657         -0.00000000         -0.00000001          0.00000042         -2.06067657         -0.00000000          0.00000000          0.00000000         96.13278961
   4.14000         -2.07369995         -0.00000000         -0.00000001         -0.00000000         -2.07369232         -0.00000002         -0.00000000          0.00000000         96.64408875
   4.15000         -2.08708191         -0.00000000          0.00000000         -0.00000112         -2.08708954         -0.00000001          0.00000001          0.00000000         97.15731812
   4.16000         -2.10014343         -0.00000000         -0.00000000          0.00000041         -2.10013580          0.00000000         -0.00000001          0.00000001         97.67234039
   4.17000         -2.11341858         -0.00000000         -0.00000000          0.00000058         -2.11343384          0.00000000          0.00000001         -0.00000000         98.18934631
   4.18000         -2.12670898         -0.00000000          0.00000001          0.00000020         -2.12670898         -0.00000002          0.00000001          0.00000000         98.70767975
   4.19000         -2.14025879         -0.00000000          0.00000000          0.00000027         -2.14026642          0.00000000         -0.00000000         -0.00000000         99.22748566
   4.20000         -2.15371704         -0.00000000         -0.00000000         -0.00000073         -2.15370941         -0.00000002          0.00000000         -0.00000002         99.74903870
   4.21000         -2.16744995         -0.00000000          0.00000001          0.00000017         -2.16741943         -0.00000001          0.00000001          0.00000001        100.27281952
   4.22000         -2.18093872         -0.00000000         -0.00000000         -0.00000039         -2.18093872          0.00000002          0.00000002         -0.00000001        100.79759979
   4.23000         -2.19463348         -0.00000000         -0.00000001         -0.00000019         -2.19464111          0.00000001          0.00000001          0.00000001        101.32478333
   4.24000         -2.20848846         -0.00000000         -0.00000000         -0.00000016         -2.20849609         -0.00000001         -0.00000000         -0.00000001        101.85327148
   4.25000         -2.22210693         -0.00000000          0.00000000          0.00000028         -2.22209167         -0.00000000         -0.00000001          0.00000001        102.38357544
   4.26000         -2.23606110         -0.00000000         -0.00000000          0.00000018         -2.23604584          0.00000001         -0.00000001          0.00000001        102.91561890
   4.27000         -2.24994659         -0.00000000          0.00000000          0.00000000         -2.24994659         -0.00000003          0.00000000          0.00000000        103.44934845
   4.28000         -2.26393127         -0.00000000         -0.00000000         -0.00000031         -2.26393127          0.00000002         -0.00000002         -0.00000000        103.98538971
   4.29000         -2.27797699         -0.00000000         -0.00000000         -0.00000016         -2.27795410          0.00000001         -0.00000001         -0.00000002        104.52273560
   4.30000         -2.29221344         -0.00000000         -0.00000000         -0.00000004         -2.29220581          0.00000002         -0.00000001          0.00000000        105.06201172
   4.31000         -2.30629730         -0.00000000          0.00000000          0.00000073         -2.30628967         -0.00000001          0.00000000         -0.00000001        105.60282898
   4.32000         -2.32055664         -0.00000000          0.00000001          0.00000085         -2.32055664         -0.00000002          0.00000001          0.00000001        106.14531708
   4.33000         -2.33493805         -0.00000000         -0.00000000          0.00000008         -2.33495331         -0.00000001          0.00000002          0.00000002        106.68961334
   4.34000         -2.34916687         -0.00000000          0.00000000         -0.00000148         -2.34917450         -0.00000003         -0.00000001          0.00000000        107.23568726
   4.35000         -2.36370087         -0.00000000         -0.00000000          0.00000039         -2.36367798          0.00000003          0.00000000         -0.00000000        107.78357697
   4.36000         -2.37825012         -0.00000000          0.00000000         -0.00000048         -2.37823486          0.00000002         -0.00000003          0.00000001        108.33312988
   4.37000         -2.39271545         -0.00000000         -0.00000000          0.00000037         -2.39270782          0.00000003          0.00000001          0.00000000        108.88481140
   4.38000         -2.40721130         -0.00000000         -0.00000000         -0.00000029         -2.40721893         -0.00000000         -0.00000001         -0.00000001        109.43816376
   4.39000         -2.42208862         -0.00000000         -0.00000000         -0.00000056         -2.42213440          0.00000001         -0.00000002         -0.00000001        109.99334717
   4.40000         -2.43685150         -0.00000000         -0.00000000          0.00000033         -2.43683624          0.00000000          0.00000001          0.00000000        110.54960632
   4.41000         -2.45182037         -0.00000000         -0.00000001         -0.00000046         -2.45182037         -0.00000003         -0.00000002         -0.00000000        111.10795593
   4.42000         -2.46647644         -0.00000000          0.00000000          0.00000083         -2.46647644         -0.00000001         -0.00000001         -0.00000000        111.66870117
   4.43000         -2.48147583         -0.00000000         -0.00000000         -0.00000048         -2.48147583         -0.00000002         -0.00000000         -0.00000003        112.23066711
   4.44000         -2.49673462         -0.00000000          0.00000000          0.00000099         -2.49672699         -0.00000001         -0.00000001          0.00000000        112.79489136
   4.45000         -2.51171875         -0.00000000         -0.00000001          0.00000030         -2.51169586          0.00000000         -0.00000001          0.00000001        113.36098480
   4.46000         -2.52680206         -0.00000000          0.00000001          0.00000047         -2.52680969          0.00000001         -0.00000001         -0.00000003        113.92794800
   4.47000         -2.54192352         -0.00000000          0.00000000          0.00000023         -2.54193115          0.00000002          0.00000001          0.00000001        114.49771881
   4.48000         -2.55764008         -0.00000000          0.00000000          0.00000024         -2.55764008         -0.00000003          0.00000001         -0.00000001        115.06872559
   4.49000         -2.57286835         -0.00000000         -0.00000000         -0.00000021         -2.57286835         -0.00000003          0.00000002          0.00000000        115.64222717
   4.50000         -2.58841705         -0.00000000         -0.00000000          0.00000071         -2.58841705         -0.00000001         -0.00000000         -0.00000001        116.21684265
   4.51000         -2.60366058         -0.00000000         -0.00000001         -0.00000013         -2.60366058         -0.00000001          0.00000000          0.00000002        116.79352570
   4.52000         -2.61936188         -0.00000000          0.00000000         -0.00000002         -2.61937714         -0.00000002         -0.00000001         -0.00000001        117.37162781
   4.53000         -2.63489532         -0.00000000         -0.00000000         -0.00000089         -2.63491058          0.00000003         -0.00000001         -0.00000002        117.95199585
   4.54000         -2.65061188         -0.00000000         -0.00000000          0.00000150         -2.65059662         -0.00000001          0.00000001         -0.00000001        118.53450012
   4.55000         -2.66664124         -0.00000000         -0.00000001         -0.00000005         -2.66664124          0.00000001          0.00000002         -0.00000002        119.11837769
   4.56000         -2.68229675         -0.00000000         -0.00000000          0.00000044         -2.68228149         -0.00000001         -0.00000003          0.00000001        119.70468903
   4.57000         -2.69828033         -0.00000000         -0.00000000         -0.00000003         -2.69829559          0.00000003         -0.00000001          0.00000001        120.29187775
   4.58000         -2.71451569         -0.00000000          0.00000000          0.00000004         -2.71453094          0.00000000         -0.00000001          0.00000001        120.88206482
   4.59000         -2.73043060         -0.00000000         -0.00000000         -0.00000018         -2.73044586          0.00000002          0.00000002          0.00000002        121.47293854
   4.60000         -2.74647522         -0.00000000         -0.00000000          0.00000046         -2.74644470         -0.00000002          0.00000000          0.00000001        122.06621552
   4.61000         -2.76255798         -0.00000000         -0.00000000          0.00000041         -2.76255798          0.00000001         -0.00000002         -0.00000001        122.66169739
